# Date of Experiment: 5/19/2013	2:02 AM

# yOffsetT2.V:  0.397106
# xOffsetT2.V: -0.180276
# yCornerFreqT2.Hz 921.501983
# xCornerFreqT2.Hz: 882.275945
# yStiffnessT2.pNperNm: 0.109138
# xStiffnessT2.pNperNm: 0.104493
# yDistConversionT2.VperNm: 0.001104
# xDistConversionT2.VperNm: 0.001002

# yOffsetT1.V:  0.030498
# xOffsetT1.V: -0.122023
# yCornerFreqT1.Hz 895.110965
# xCornerFreqT1.Hz: 1178.023242
# yStiffnessT1.pNperNm: 0.114494
# xStiffnessT1.pNperNm: 0.150681
# yDistConversionT1.VperNm: 0.000712
# xDistConversionT1.VperNm: 0.000835

# diameterT1.um: 2.160000
# diameterT2.um: 2.000000

# zOffsetT1.V: -3.144660
# zOffsetT2.V: -3.218840

# sampleRate.Hz: 80000.000000
# nSamples: 1048576.000000
# nBlocks: 128.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
1.562500E+3	3.041791E-9	2.721770E-9	6.909175E-9	8.828514E-9	3.290750E-9	2.939374E-9	6.439982E-9	7.896406E-9	4.152402E-10	1.589118E-9
1.574707E+3	2.569268E-9	2.818666E-9	7.263825E-9	8.566828E-9	3.258165E-9	2.905065E-9	6.364286E-9	7.805564E-9	4.770275E-10	1.429797E-9
1.586914E+3	2.534963E-9	2.418486E-9	7.486640E-9	7.139083E-9	3.225972E-9	2.871289E-9	6.289780E-9	7.716106E-9	4.168259E-10	1.685974E-9
1.599121E+3	2.701429E-9	2.675115E-9	7.547964E-9	6.698576E-9	3.194168E-9	2.838038E-9	6.216443E-9	7.628007E-9	4.374105E-10	2.018321E-9
1.611328E+3	2.791433E-9	2.701582E-9	6.833863E-9	7.593527E-9	3.162748E-9	2.805303E-9	6.144254E-9	7.541245E-9	4.812746E-10	1.578608E-9
1.623535E+3	2.916187E-9	2.802465E-9	5.555171E-9	8.458797E-9	3.131709E-9	2.773073E-9	6.073193E-9	7.455797E-9	4.265017E-10	1.233362E-9
1.635742E+3	2.703914E-9	2.751249E-9	6.238868E-9	8.496142E-9	3.101045E-9	2.741341E-9	6.003238E-9	7.371641E-9	4.887916E-10	1.238363E-9
1.647949E+3	3.028843E-9	2.285924E-9	7.404551E-9	7.652487E-9	3.070753E-9	2.710097E-9	5.934370E-9	7.288753E-9	4.078710E-10	1.273152E-9
1.660156E+3	3.027667E-9	2.466635E-9	6.603163E-9	7.379862E-9	3.040828E-9	2.679332E-9	5.866569E-9	7.207113E-9	4.804107E-10	1.189994E-9
1.672363E+3	2.633983E-9	2.603742E-9	5.578995E-9	7.702745E-9	3.011267E-9	2.649039E-9	5.799817E-9	7.126699E-9	4.357043E-10	1.074101E-9
1.684570E+3	2.485680E-9	2.544674E-9	5.386557E-9	7.543044E-9	2.982064E-9	2.619209E-9	5.734094E-9	7.047490E-9	3.835052E-10	1.141704E-9
1.696777E+3	2.719515E-9	2.343835E-9	6.119979E-9	6.505289E-9	2.953216E-9	2.589833E-9	5.669382E-9	6.969465E-9	3.199292E-10	1.143254E-9
1.708984E+3	2.636838E-9	2.233857E-9	6.048034E-9	6.481135E-9	2.924719E-9	2.560904E-9	5.605663E-9	6.892604E-9	3.680681E-10	1.101506E-9
1.721191E+3	2.830800E-9	2.271776E-9	5.936160E-9	6.112298E-9	2.896567E-9	2.532413E-9	5.542919E-9	6.816887E-9	4.022467E-10	1.087558E-9
1.733398E+3	2.750110E-9	2.439183E-9	5.323323E-9	6.728630E-9	2.868758E-9	2.504353E-9	5.481131E-9	6.742294E-9	3.646206E-10	1.002459E-9
1.745605E+3	2.993044E-9	2.157601E-9	5.891532E-9	7.723051E-9	2.841287E-9	2.476717E-9	5.420284E-9	6.668805E-9	3.862953E-10	1.230378E-9
1.757812E+3	2.759265E-9	2.132451E-9	5.904936E-9	7.177790E-9	2.814150E-9	2.449496E-9	5.360360E-9	6.596402E-9	3.749303E-10	1.134095E-9
1.770020E+3	2.295896E-9	2.056839E-9	5.584605E-9	6.613934E-9	2.787342E-9	2.422683E-9	5.301342E-9	6.525066E-9	3.804853E-10	1.246021E-9
1.782227E+3	2.329736E-9	1.998978E-9	4.942486E-9	6.738639E-9	2.760860E-9	2.396272E-9	5.243215E-9	6.454779E-9	3.560613E-10	1.305023E-9
1.794434E+3	2.890944E-9	2.316657E-9	4.907203E-9	6.689951E-9	2.734700E-9	2.370254E-9	5.185962E-9	6.385521E-9	3.210788E-10	1.058296E-9
1.806641E+3	2.548006E-9	2.076740E-9	5.797869E-9	5.767894E-9	2.708857E-9	2.344623E-9	5.129567E-9	6.317277E-9	3.885952E-10	1.210920E-9
1.818848E+3	2.208077E-9	2.217764E-9	5.641080E-9	5.885405E-9	2.683327E-9	2.319373E-9	5.074016E-9	6.250028E-9	4.178255E-10	1.122575E-9
1.831055E+3	2.348245E-9	2.379366E-9	4.764622E-9	6.848607E-9	2.658108E-9	2.294496E-9	5.019293E-9	6.183756E-9	4.144284E-10	1.100375E-9
1.843262E+3	2.054491E-9	2.283473E-9	4.778785E-9	6.875108E-9	2.633194E-9	2.269986E-9	4.965383E-9	6.118447E-9	6.063348E-10	1.240752E-9
1.855469E+3	2.270778E-9	1.858163E-9	4.645511E-9	6.645122E-9	2.608581E-9	2.245836E-9	4.912273E-9	6.054081E-9	5.629510E-10	9.685768E-10
1.867676E+3	2.087571E-9	1.861012E-9	4.180745E-9	5.727744E-9	2.584267E-9	2.222041E-9	4.859947E-9	5.990645E-9	3.975457E-10	8.088457E-10
1.879883E+3	2.298373E-9	2.141117E-9	3.769163E-9	6.073310E-9	2.560246E-9	2.198593E-9	4.808391E-9	5.928120E-9	3.366343E-10	9.196194E-10
1.892090E+3	2.495036E-9	1.977493E-9	4.491606E-9	6.782586E-9	2.536516E-9	2.175487E-9	4.757593E-9	5.866493E-9	3.963914E-10	1.106599E-9
1.904297E+3	2.287945E-9	1.952664E-9	4.563530E-9	5.952064E-9	2.513072E-9	2.152716E-9	4.707538E-9	5.805747E-9	3.962073E-10	9.918786E-10
1.916504E+3	2.094659E-9	2.046468E-9	4.660256E-9	5.589845E-9	2.489911E-9	2.130276E-9	4.658214E-9	5.745868E-9	3.504249E-10	1.183699E-9
1.928711E+3	2.222541E-9	1.965875E-9	4.385165E-9	6.051518E-9	2.467029E-9	2.108159E-9	4.609607E-9	5.686840E-9	3.579533E-10	1.138428E-9
1.940918E+3	2.450899E-9	1.868589E-9	4.263512E-9	5.799145E-9	2.444423E-9	2.086361E-9	4.561705E-9	5.628649E-9	3.371570E-10	1.063346E-9
1.953125E+3	2.163163E-9	1.836022E-9	4.291890E-9	6.042064E-9	2.422088E-9	2.064876E-9	4.514495E-9	5.571281E-9	3.223881E-10	1.058046E-9
1.965332E+3	2.217005E-9	1.725875E-9	5.087587E-9	5.539187E-9	2.400022E-9	2.043698E-9	4.467965E-9	5.514722E-9	3.133069E-10	9.533967E-10
1.977539E+3	2.306041E-9	1.757334E-9	4.488031E-9	5.701403E-9	2.378220E-9	2.022822E-9	4.422104E-9	5.458958E-9	3.108506E-10	1.076773E-9
1.989746E+3	2.217948E-9	1.739826E-9	4.286661E-9	5.695940E-9	2.356679E-9	2.002243E-9	4.376900E-9	5.403975E-9	3.388423E-10	1.109330E-9
2.001953E+3	2.133908E-9	2.039292E-9	3.830374E-9	5.671198E-9	2.335396E-9	1.981955E-9	4.332340E-9	5.349761E-9	3.447117E-10	9.625050E-10
2.014160E+3	2.194666E-9	2.050196E-9	3.617122E-9	5.533769E-9	2.314368E-9	1.961955E-9	4.288414E-9	5.296302E-9	3.207605E-10	9.142083E-10
2.026367E+3	2.106629E-9	1.630938E-9	3.795123E-9	5.469153E-9	2.293590E-9	1.942235E-9	4.245111E-9	5.243585E-9	3.183388E-10	8.969123E-10
2.038574E+3	2.058455E-9	1.685274E-9	4.057233E-9	4.882964E-9	2.273060E-9	1.922793E-9	4.202420E-9	5.191598E-9	3.275882E-10	7.873941E-10
2.050781E+3	2.029321E-9	1.653449E-9	3.923894E-9	4.653257E-9	2.252774E-9	1.903623E-9	4.160330E-9	5.140329E-9	2.724763E-10	8.189701E-10
2.062988E+3	1.764738E-9	1.723718E-9	4.335210E-9	5.215759E-9	2.232729E-9	1.884720E-9	4.118832E-9	5.089766E-9	2.424874E-10	8.565373E-10
2.075195E+3	2.223190E-9	1.602889E-9	4.067236E-9	4.775153E-9	2.212921E-9	1.866080E-9	4.077913E-9	5.039896E-9	2.980255E-10	8.173257E-10
2.087402E+3	2.350190E-9	1.742048E-9	3.587327E-9	3.959174E-9	2.193348E-9	1.847699E-9	4.037566E-9	4.990708E-9	3.152880E-10	7.881322E-10
2.099609E+3	1.922557E-9	1.738716E-9	3.763604E-9	4.696814E-9	2.174007E-9	1.829571E-9	3.997779E-9	4.942191E-9	3.086631E-10	7.209949E-10
2.111816E+3	1.714661E-9	1.813080E-9	3.793518E-9	4.810263E-9	2.154894E-9	1.811693E-9	3.958544E-9	4.894333E-9	2.991745E-10	7.391439E-10
2.124023E+3	1.845350E-9	1.564229E-9	3.645837E-9	4.815852E-9	2.136006E-9	1.794060E-9	3.919850E-9	4.847124E-9	3.168241E-10	7.495334E-10
2.136230E+3	1.775604E-9	1.625565E-9	3.434061E-9	4.868122E-9	2.117341E-9	1.776669E-9	3.881689E-9	4.800553E-9	2.876671E-10	8.407374E-10
2.148437E+3	1.667322E-9	1.767497E-9	3.225000E-9	4.929269E-9	2.098894E-9	1.759514E-9	3.844052E-9	4.754608E-9	2.523916E-10	8.593223E-10
2.160645E+3	1.835573E-9	1.540994E-9	3.896586E-9	5.379013E-9	2.080664E-9	1.742593E-9	3.806929E-9	4.709281E-9	2.430439E-10	9.207638E-10
2.172852E+3	1.873945E-9	1.675426E-9	3.922621E-9	5.122116E-9	2.062647E-9	1.725901E-9	3.770312E-9	4.664559E-9	2.792443E-10	7.832487E-10
2.185059E+3	1.747037E-9	1.657380E-9	3.827814E-9	5.257170E-9	2.044841E-9	1.709435E-9	3.734192E-9	4.620435E-9	2.684390E-10	6.799880E-10
2.197266E+3	1.823086E-9	1.588952E-9	3.970867E-9	4.381180E-9	2.027242E-9	1.693190E-9	3.698561E-9	4.576897E-9	2.689876E-10	6.681691E-10
2.209473E+3	1.835214E-9	1.387129E-9	3.922344E-9	4.279715E-9	2.009848E-9	1.677162E-9	3.663410E-9	4.533936E-9	2.758692E-10	6.646855E-10
2.221680E+3	1.799719E-9	1.547549E-9	3.133507E-9	4.022415E-9	1.992656E-9	1.661350E-9	3.628733E-9	4.491543E-9	3.087201E-10	6.535914E-10
2.233887E+3	1.709251E-9	1.674732E-9	2.967867E-9	4.142707E-9	1.975663E-9	1.645747E-9	3.594519E-9	4.449708E-9	2.602659E-10	7.439975E-10
2.246094E+3	1.990015E-9	1.664081E-9	3.488598E-9	4.421065E-9	1.958867E-9	1.630352E-9	3.560763E-9	4.408422E-9	2.706030E-10	7.412304E-10
2.258301E+3	1.877482E-9	1.329029E-9	3.422246E-9	4.454812E-9	1.942265E-9	1.615161E-9	3.527456E-9	4.367677E-9	2.818245E-10	6.196882E-10
2.270508E+3	1.893516E-9	1.303634E-9	3.602619E-9	4.203585E-9	1.925855E-9	1.600170E-9	3.494591E-9	4.327463E-9	2.603819E-10	5.678793E-10
2.282715E+3	1.836132E-9	1.440311E-9	3.110757E-9	4.381747E-9	1.909632E-9	1.585377E-9	3.462160E-9	4.287772E-9	2.333796E-10	6.222732E-10
2.294922E+3	1.748505E-9	1.283700E-9	3.541003E-9	4.350187E-9	1.893597E-9	1.570777E-9	3.430157E-9	4.248595E-9	2.307056E-10	6.207697E-10
2.307129E+3	1.475642E-9	1.233044E-9	3.559896E-9	3.996487E-9	1.877744E-9	1.556368E-9	3.398574E-9	4.209924E-9	2.801704E-10	6.004583E-10
2.319336E+3	1.493135E-9	1.437060E-9	3.096090E-9	3.533496E-9	1.862073E-9	1.542146E-9	3.367404E-9	4.171752E-9	2.674708E-10	5.330826E-10
2.331543E+3	1.592429E-9	1.480706E-9	3.278738E-9	3.679567E-9	1.846581E-9	1.528109E-9	3.336640E-9	4.134069E-9	2.375316E-10	5.351198E-10
2.343750E+3	1.602025E-9	1.290601E-9	3.417927E-9	4.132423E-9	1.831265E-9	1.514254E-9	3.306277E-9	4.096869E-9	2.279942E-10	5.479627E-10
2.355957E+3	1.736990E-9	1.262329E-9	3.053475E-9	4.144521E-9	1.816123E-9	1.500577E-9	3.276307E-9	4.060143E-9	2.157501E-10	5.606231E-10
2.368164E+3	1.746435E-9	1.419701E-9	2.811000E-9	3.877617E-9	1.801153E-9	1.487076E-9	3.246724E-9	4.023884E-9	2.389908E-10	5.078375E-10
2.380371E+3	1.608021E-9	1.159767E-9	3.064724E-9	4.462350E-9	1.786352E-9	1.473748E-9	3.217521E-9	3.988084E-9	2.513450E-10	5.843535E-10
2.392578E+3	1.645140E-9	1.295394E-9	3.166019E-9	4.333913E-9	1.771718E-9	1.460590E-9	3.188693E-9	3.952737E-9	2.310876E-10	5.897197E-10
2.404785E+3	1.823229E-9	1.429121E-9	3.128076E-9	4.347643E-9	1.757249E-9	1.447599E-9	3.160233E-9	3.917834E-9	2.422895E-10	5.982784E-10
2.416992E+3	1.799565E-9	1.501070E-9	2.870908E-9	4.380080E-9	1.742942E-9	1.434773E-9	3.132136E-9	3.883370E-9	2.475689E-10	5.944812E-10
2.429199E+3	1.634536E-9	1.406066E-9	3.017130E-9	3.806836E-9	1.728796E-9	1.422109E-9	3.104396E-9	3.849337E-9	3.304110E-10	6.663990E-10
2.441406E+3	1.424311E-9	1.486746E-9	3.122457E-9	3.797518E-9	1.714808E-9	1.409604E-9	3.077007E-9	3.815728E-9	2.502015E-10	6.578973E-10
2.453613E+3	1.498444E-9	1.468639E-9	3.135352E-9	3.791858E-9	1.700976E-9	1.397256E-9	3.049962E-9	3.782536E-9	2.751337E-10	6.838461E-10
2.465820E+3	1.700409E-9	1.308494E-9	2.605335E-9	3.993466E-9	1.687298E-9	1.385063E-9	3.023258E-9	3.749756E-9	2.677203E-10	6.195906E-10
2.478027E+3	1.593960E-9	1.333018E-9	2.941043E-9	3.903652E-9	1.673773E-9	1.373022E-9	2.996889E-9	3.717381E-9	2.371135E-10	6.016521E-10
2.490234E+3	1.632767E-9	1.239558E-9	2.616985E-9	3.782099E-9	1.660397E-9	1.361130E-9	2.970848E-9	3.685404E-9	1.959641E-10	6.454184E-10
2.502441E+3	1.564960E-9	1.203595E-9	2.578834E-9	4.361505E-9	1.647168E-9	1.349386E-9	2.945132E-9	3.653819E-9	1.983484E-10	6.928069E-10
2.514648E+3	1.556381E-9	1.143895E-9	2.884682E-9	3.909191E-9	1.634086E-9	1.337787E-9	2.919734E-9	3.622621E-9	2.275128E-10	6.473009E-10
2.526855E+3	1.463731E-9	1.179378E-9	3.238597E-9	3.226949E-9	1.621148E-9	1.326330E-9	2.894650E-9	3.591803E-9	2.300823E-10	7.490930E-10
2.539062E+3	1.430412E-9	1.191876E-9	3.003830E-9	3.331370E-9	1.608352E-9	1.315014E-9	2.869875E-9	3.561360E-9	2.246040E-10	8.266312E-10
2.551270E+3	1.410267E-9	1.281124E-9	2.718310E-9	3.696850E-9	1.595696E-9	1.303836E-9	2.845404E-9	3.531285E-9	2.344671E-10	8.932147E-10
2.563477E+3	1.363180E-9	1.273819E-9	2.777535E-9	3.915682E-9	1.583179E-9	1.292794E-9	2.821233E-9	3.501573E-9	2.415737E-10	9.941834E-10
2.575684E+3	1.507300E-9	1.001414E-9	2.691490E-9	3.703664E-9	1.570798E-9	1.281887E-9	2.797356E-9	3.472219E-9	2.496403E-10	5.300005E-10
2.587891E+3	1.403306E-9	9.981374E-10	2.945924E-9	3.809526E-9	1.558552E-9	1.271111E-9	2.773770E-9	3.443216E-9	1.974474E-10	5.509113E-10
2.600098E+3	1.388537E-9	1.143519E-9	2.894502E-9	3.723736E-9	1.546438E-9	1.260466E-9	2.750469E-9	3.414561E-9	2.092971E-10	5.349539E-10
2.612305E+3	1.431193E-9	1.161805E-9	2.897557E-9	3.945010E-9	1.534456E-9	1.249948E-9	2.727450E-9	3.386247E-9	2.250608E-10	5.381620E-10
2.624512E+3	1.361917E-9	1.016362E-9	2.523355E-9	3.600486E-9	1.522603E-9	1.239556E-9	2.704707E-9	3.358269E-9	2.346115E-10	5.376300E-10
2.636719E+3	1.257017E-9	1.121915E-9	2.611560E-9	3.289983E-9	1.510878E-9	1.229289E-9	2.682237E-9	3.330623E-9	2.026942E-10	4.679733E-10
2.648926E+3	1.336333E-9	1.073821E-9	2.526035E-9	3.243513E-9	1.499279E-9	1.219143E-9	2.660036E-9	3.303303E-9	2.065493E-10	4.628401E-10
2.661133E+3	1.257739E-9	1.126070E-9	2.511067E-9	3.130513E-9	1.487804E-9	1.209119E-9	2.638099E-9	3.276304E-9	2.118300E-10	4.970618E-10
2.673340E+3	1.299854E-9	1.138993E-9	2.344755E-9	3.095981E-9	1.476452E-9	1.199212E-9	2.616423E-9	3.249622E-9	1.899712E-10	5.189026E-10
2.685547E+3	1.354972E-9	9.869092E-10	2.454897E-9	3.353691E-9	1.465221E-9	1.189423E-9	2.595003E-9	3.223252E-9	1.849341E-10	4.595569E-10
2.697754E+3	1.488710E-9	9.259011E-10	2.717866E-9	2.981376E-9	1.454110E-9	1.179748E-9	2.573836E-9	3.197190E-9	1.829916E-10	4.100282E-10
2.709961E+3	1.295533E-9	1.038545E-9	2.818643E-9	3.045150E-9	1.443117E-9	1.170187E-9	2.552918E-9	3.171430E-9	2.153764E-10	4.933581E-10
2.722168E+3	1.352715E-9	1.129308E-9	2.732644E-9	3.128924E-9	1.432240E-9	1.160737E-9	2.532245E-9	3.145968E-9	1.999530E-10	4.733952E-10
2.734375E+3	1.276519E-9	1.090419E-9	2.514939E-9	3.130278E-9	1.421478E-9	1.151397E-9	2.511813E-9	3.120800E-9	2.124811E-10	4.509536E-10
2.746582E+3	1.140806E-9	1.026810E-9	2.748742E-9	2.920889E-9	1.410830E-9	1.142166E-9	2.491619E-9	3.095922E-9	1.756777E-10	4.348216E-10
2.758789E+3	1.077826E-9	1.114476E-9	2.639426E-9	3.094905E-9	1.400293E-9	1.133041E-9	2.471660E-9	3.071329E-9	1.881921E-10	3.793216E-10
2.770996E+3	1.090303E-9	1.066000E-9	2.518359E-9	2.809857E-9	1.389868E-9	1.124022E-9	2.451931E-9	3.047017E-9	1.823386E-10	3.725857E-10
2.783203E+3	1.134311E-9	1.055549E-9	2.296366E-9	3.154315E-9	1.379551E-9	1.115106E-9	2.432430E-9	3.022982E-9	1.640584E-10	4.063053E-10
2.795410E+3	1.281429E-9	9.255504E-10	2.243938E-9	2.959768E-9	1.369342E-9	1.106292E-9	2.413152E-9	2.999220E-9	1.689207E-10	4.322370E-10
2.807617E+3	1.166835E-9	8.968959E-10	2.333590E-9	3.155009E-9	1.359239E-9	1.097578E-9	2.394096E-9	2.975727E-9	1.737060E-10	4.088465E-10
2.819824E+3	1.166859E-9	9.683444E-10	2.399765E-9	3.027547E-9	1.349241E-9	1.088964E-9	2.375257E-9	2.952500E-9	1.833199E-10	3.673212E-10
2.832031E+3	1.287599E-9	9.376455E-10	2.124274E-9	3.130358E-9	1.339347E-9	1.080447E-9	2.356632E-9	2.929534E-9	1.872950E-10	4.347609E-10
2.844238E+3	1.218791E-9	9.401616E-10	1.999218E-9	2.718476E-9	1.329554E-9	1.072027E-9	2.338219E-9	2.906825E-9	1.606612E-10	3.894123E-10
2.856445E+3	1.163584E-9	9.541002E-10	1.881849E-9	2.228680E-9	1.319863E-9	1.063702E-9	2.320014E-9	2.884370E-9	1.775831E-10	3.992215E-10
2.868652E+3	1.253604E-9	9.435554E-10	1.878905E-9	2.433281E-9	1.310272E-9	1.055470E-9	2.302013E-9	2.862166E-9	1.863580E-10	3.560370E-10
2.880859E+3	1.297660E-9	9.759375E-10	1.796431E-9	2.670318E-9	1.300779E-9	1.047330E-9	2.284215E-9	2.840208E-9	1.877417E-10	3.573611E-10
2.893066E+3	1.264686E-9	9.191264E-10	2.015791E-9	2.808630E-9	1.291383E-9	1.039281E-9	2.266617E-9	2.818494E-9	1.925795E-10	3.808184E-10
2.905273E+3	1.053511E-9	9.035570E-10	2.304778E-9	2.856919E-9	1.282083E-9	1.031321E-9	2.249214E-9	2.797019E-9	1.849070E-10	4.291156E-10
2.917480E+3	9.820811E-10	9.257888E-10	2.510425E-9	3.140037E-9	1.272877E-9	1.023450E-9	2.232006E-9	2.775781E-9	1.760838E-10	4.424554E-10
2.929687E+3	1.066591E-9	7.581383E-10	2.097004E-9	2.863242E-9	1.263765E-9	1.015666E-9	2.214988E-9	2.754776E-9	1.638583E-10	4.404415E-10
2.941895E+3	1.134020E-9	8.242643E-10	2.155523E-9	2.665670E-9	1.254745E-9	1.007967E-9	2.198158E-9	2.734001E-9	1.606675E-10	4.059858E-10
2.954102E+3	1.062890E-9	9.376918E-10	2.198351E-9	2.497500E-9	1.245817E-9	1.000353E-9	2.181514E-9	2.713452E-9	1.818940E-10	3.582365E-10
2.966309E+3	1.264562E-9	9.054994E-10	2.094710E-9	2.336822E-9	1.236978E-9	9.928222E-10	2.165052E-9	2.693126E-9	1.739315E-10	3.575656E-10
2.978516E+3	1.397779E-9	9.131419E-10	2.243977E-9	2.307931E-9	1.228229E-9	9.853737E-10	2.148771E-9	2.673021E-9	1.742218E-10	3.685777E-10
2.990723E+3	1.299699E-9	8.669620E-10	2.411277E-9	2.515092E-9	1.219567E-9	9.780062E-10	2.132667E-9	2.653133E-9	1.804228E-10	3.728184E-10
3.002930E+3	1.080383E-9	8.830383E-10	2.233103E-9	2.680250E-9	1.210991E-9	9.707186E-10	2.116738E-9	2.633460E-9	2.116343E-10	3.882099E-10
3.015137E+3	1.026701E-9	9.602871E-10	2.258222E-9	2.254886E-9	1.202502E-9	9.635098E-10	2.100983E-9	2.613997E-9	1.893554E-10	3.812393E-10
3.027344E+3	9.299044E-10	8.923606E-10	2.177389E-9	2.623107E-9	1.194096E-9	9.563787E-10	2.085397E-9	2.594743E-9	2.140089E-10	5.119276E-10
3.039551E+3	1.008047E-9	9.468810E-10	1.993548E-9	2.731081E-9	1.185774E-9	9.493241E-10	2.069979E-9	2.575694E-9	2.567482E-10	5.156300E-10
3.051758E+3	1.011437E-9	8.086261E-10	2.162760E-9	2.557287E-9	1.177535E-9	9.423451E-10	2.054728E-9	2.556848E-9	1.773467E-10	3.567668E-10
3.063965E+3	9.991293E-10	8.603207E-10	2.153093E-9	2.466402E-9	1.169377E-9	9.354406E-10	2.039639E-9	2.538202E-9	1.832142E-10	3.843322E-10
3.076172E+3	1.020577E-9	8.027333E-10	1.731335E-9	2.895626E-9	1.161299E-9	9.286096E-10	2.024711E-9	2.519753E-9	2.300362E-10	3.693967E-10
3.088379E+3	1.118354E-9	8.739349E-10	1.879605E-9	2.672506E-9	1.153301E-9	9.218511E-10	2.009943E-9	2.501499E-9	1.833279E-10	3.607509E-10
3.100586E+3	1.077211E-9	7.501164E-10	1.966887E-9	2.564843E-9	1.145381E-9	9.151640E-10	1.995331E-9	2.483436E-9	1.826408E-10	3.503269E-10
3.112793E+3	9.177414E-10	6.629095E-10	1.991099E-9	2.592961E-9	1.137538E-9	9.085475E-10	1.980873E-9	2.465563E-9	1.826382E-10	4.253391E-10
3.125000E+3	7.924340E-10	8.221110E-10	1.976507E-9	2.328506E-9	1.129772E-9	9.020004E-10	1.966568E-9	2.447876E-9	1.627819E-10	3.823165E-10
3.137207E+3	8.763391E-10	9.283678E-10	1.729135E-9	2.320210E-9	1.122082E-9	8.955220E-10	1.952413E-9	2.430374E-9	1.703204E-10	3.776199E-10
3.149414E+3	1.022940E-9	8.072102E-10	1.745082E-9	2.252167E-9	1.114466E-9	8.891113E-10	1.938407E-9	2.413053E-9	1.516515E-10	4.055654E-10
3.161621E+3	1.120289E-9	8.698909E-10	1.871985E-9	2.457547E-9	1.106923E-9	8.827673E-10	1.924547E-9	2.395912E-9	1.709034E-10	4.288059E-10
3.173828E+3	9.637125E-10	8.666877E-10	1.835091E-9	2.264781E-9	1.099454E-9	8.764892E-10	1.910831E-9	2.378947E-9	1.646275E-10	4.020192E-10
3.186035E+3	9.853338E-10	8.122408E-10	1.663122E-9	2.303358E-9	1.092057E-9	8.702761E-10	1.897257E-9	2.362157E-9	1.535222E-10	3.137345E-10
3.198242E+3	9.497185E-10	6.770738E-10	1.595002E-9	2.657962E-9	1.084730E-9	8.641271E-10	1.883824E-9	2.345539E-9	1.535935E-10	3.629355E-10
3.210449E+3	9.588002E-10	7.369142E-10	1.560771E-9	2.455891E-9	1.077474E-9	8.580414E-10	1.870530E-9	2.329092E-9	1.647763E-10	3.377304E-10
3.222656E+3	1.089788E-9	7.705317E-10	1.856622E-9	2.427318E-9	1.070287E-9	8.520181E-10	1.857372E-9	2.312811E-9	1.607980E-10	3.155943E-10
3.234863E+3	1.023538E-9	6.936397E-10	1.745448E-9	2.121436E-9	1.063169E-9	8.460564E-10	1.844350E-9	2.296697E-9	1.419657E-10	3.622440E-10
3.247070E+3	9.737247E-10	8.041510E-10	1.740101E-9	1.936285E-9	1.056118E-9	8.401554E-10	1.831460E-9	2.280746E-9	1.432094E-10	2.956949E-10
3.259277E+3	9.290094E-10	7.422942E-10	1.826383E-9	2.021636E-9	1.049134E-9	8.343145E-10	1.818702E-9	2.264956E-9	1.365889E-10	2.929565E-10
3.271484E+3	8.838105E-10	7.592820E-10	1.804719E-9	1.842541E-9	1.042216E-9	8.285327E-10	1.806073E-9	2.249325E-9	1.415771E-10	3.485456E-10
3.283691E+3	9.521218E-10	8.366433E-10	1.664161E-9	2.009832E-9	1.035364E-9	8.228093E-10	1.793572E-9	2.233851E-9	1.468333E-10	3.697977E-10
3.295898E+3	9.019650E-10	7.350093E-10	1.701025E-9	1.970594E-9	1.028576E-9	8.171436E-10	1.781198E-9	2.218532E-9	1.546827E-10	3.135722E-10
3.308105E+3	8.875204E-10	7.065863E-10	1.771264E-9	2.003820E-9	1.021852E-9	8.115348E-10	1.768948E-9	2.203366E-9	1.451286E-10	2.885633E-10
3.320312E+3	8.647320E-10	7.358272E-10	1.552523E-9	2.089259E-9	1.015190E-9	8.059822E-10	1.756821E-9	2.188351E-9	1.428712E-10	3.317234E-10
3.332520E+3	8.832812E-10	6.888461E-10	1.436648E-9	2.106832E-9	1.008591E-9	8.004849E-10	1.744816E-9	2.173485E-9	1.409109E-10	3.887690E-10
3.344727E+3	8.598317E-10	7.218346E-10	1.591445E-9	2.309026E-9	1.002054E-9	7.950424E-10	1.732930E-9	2.158767E-9	1.356177E-10	3.612402E-10
3.356934E+3	8.731406E-10	6.639910E-10	1.563137E-9	2.115138E-9	9.955768E-10	7.896539E-10	1.721163E-9	2.144193E-9	1.292322E-10	2.665170E-10
3.369141E+3	8.123133E-10	7.443940E-10	1.563560E-9	2.107912E-9	9.891601E-10	7.843188E-10	1.709512E-9	2.129763E-9	1.286420E-10	3.033915E-10
3.381348E+3	8.669308E-10	8.881164E-10	1.554254E-9	2.151661E-9	9.828027E-10	7.790362E-10	1.697977E-9	2.115475E-9	1.314422E-10	3.772392E-10
3.393555E+3	7.461068E-10	7.574356E-10	1.464209E-9	2.112408E-9	9.765039E-10	7.738056E-10	1.686555E-9	2.101326E-9	1.245210E-10	3.310606E-10
3.405762E+3	7.892325E-10	7.273769E-10	1.573143E-9	2.262776E-9	9.702630E-10	7.686263E-10	1.675246E-9	2.087316E-9	1.283274E-10	2.735654E-10
