trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
260776976.00	-0.50	-41.47	41.47	-37.36	-2562.23	2562.51
260777072.00	-0.67	-41.54	41.55	-49.33	-2566.82	2567.29
260777168.00	-0.52	-41.57	41.57	-38.74	-2568.33	2568.62
260777168.00	-0.79	-41.26	41.27	-58.52	-2549.74	2550.41
260777280.00	-0.49	-41.72	41.72	-36.23	-2577.92	2578.18
260777472.00	-0.64	-41.50	41.51	-47.23	-2564.53	2564.96
260777472.00	-0.75	-41.68	41.68	-55.89	-2575.26	2575.86
260777568.00	-0.67	-41.36	41.36	-49.88	-2555.35	2555.84
260777696.00	-0.69	-41.83	41.83	-51.37	-2584.61	2585.12
260777776.00	-0.70	-41.65	41.65	-51.79	-2573.48	2574.00
260777872.00	-0.72	-41.69	41.70	-53.17	-2576.22	2576.77
260777968.00	-0.70	-41.60	41.61	-51.75	-2570.44	2570.96
260778080.00	-0.63	-41.64	41.65	-46.31	-2573.15	2573.56
260778176.00	-0.58	-41.79	41.79	-42.84	-2582.22	2582.58
260778272.00	-0.70	-41.47	41.48	-51.60	-2562.46	2562.98
260778384.00	-0.79	-41.76	41.76	-58.28	-2580.13	2580.79
260778480.00	-0.68	-41.89	41.90	-50.11	-2588.58	2589.07
260778576.00	-1.04	-41.79	41.80	-76.94	-2582.02	2583.16
260778672.00	-0.70	-41.68	41.69	-52.09	-2575.62	2576.15
260778768.00	-0.74	-41.43	41.44	-55.09	-2560.11	2560.70
260778880.00	-0.71	-42.06	42.07	-52.52	-2599.16	2599.69
260778976.00	-0.92	-41.31	41.32	-68.51	-2552.40	2553.32
260779072.00	-0.83	-41.62	41.62	-61.65	-2571.40	2572.14
260779184.00	-0.53	-41.49	41.49	-39.17	-2563.54	2563.84
260779184.00	-0.54	-41.58	41.58	-39.67	-2568.92	2569.23
260779376.00	-0.58	-41.26	41.26	-43.22	-2549.15	2549.52
260779376.00	-0.68	-41.24	41.25	-50.55	-2548.30	2548.80
260779488.00	-0.62	-41.83	41.83	-46.26	-2584.61	2585.02
260779568.00	-0.72	-41.57	41.58	-53.47	-2568.76	2569.32
260779680.00	-0.65	-41.38	41.38	-48.21	-2556.56	2557.02
260779776.00	-0.39	-41.49	41.49	-28.88	-2563.81	2563.97
260779888.00	-0.62	-41.77	41.77	-45.96	-2580.67	2581.08
260779968.00	-0.44	-41.74	41.74	-32.52	-2579.18	2579.38
260779968.00	-0.73	-41.57	41.58	-53.77	-2568.88	2569.44
260780176.00	-0.60	-41.55	41.56	-44.52	-2567.55	2567.94
260780272.00	-0.68	-41.52	41.53	-50.41	-2565.80	2566.30
260780272.00	-0.58	-41.90	41.90	-42.94	-2588.92	2589.28
260780368.00	-0.52	-41.37	41.37	-38.61	-2556.30	2556.59
260780480.00	-0.58	-41.42	41.43	-43.21	-2559.43	2559.80
260780672.00	-0.57	-41.31	41.32	-42.56	-2552.74	2553.09
260780672.00	-0.74	-41.23	41.24	-54.87	-2547.87	2548.46
260780768.00	-0.53	-41.50	41.51	-39.57	-2564.52	2564.83
260780880.00	-0.61	-41.35	41.35	-45.41	-2555.00	2555.40
260780976.00	-0.74	-41.81	41.81	-54.91	-2583.34	2583.93
260781072.00	-0.64	-41.81	41.81	-47.24	-2583.41	2583.84
260781184.00	-0.83	-41.67	41.68	-61.30	-2574.62	2575.35
260781280.00	-0.30	-41.24	41.25	-22.28	-2548.52	2548.62
260781376.00	-0.67	-41.30	41.31	-49.37	-2552.13	2552.61
260781472.00	-0.51	-41.58	41.59	-37.41	-2569.47	2569.74
260781472.00	-0.54	-41.50	41.51	-39.84	-2564.49	2564.80
260781568.00	-0.74	-41.62	41.62	-54.45	-2571.49	2572.06
260781680.00	-0.55	-41.72	41.73	-40.99	-2578.09	2578.41
260781776.00	-0.56	-41.61	41.62	-41.51	-2571.26	2571.59
260781872.00	-0.58	-41.78	41.78	-42.66	-2581.54	2581.89
260781984.00	-0.59	-41.25	41.26	-43.63	-2548.90	2549.27
260782080.00	-0.67	-41.35	41.36	-49.73	-2555.13	2555.62
260782080.00	-0.83	-41.11	41.11	-61.54	-2539.90	2540.65
260782272.00	-0.67	-40.91	40.92	-49.35	-2528.00	2528.49
260782272.00	-0.59	-41.24	41.24	-43.58	-2548.13	2548.50
260782368.00	-0.56	-40.52	40.52	-41.23	-2503.79	2504.13
260782480.00	-0.60	-40.93	40.93	-44.73	-2528.87	2529.26
260782576.00	-0.58	-40.90	40.91	-42.69	-2527.49	2527.85
260782672.00	-0.66	-40.75	40.76	-48.56	-2518.22	2518.69
260782768.00	-0.48	-40.83	40.84	-35.49	-2523.13	2523.38
260782880.00	-0.49	-41.04	41.04	-36.02	-2535.90	2536.16
260782976.00	-0.41	-40.57	40.57	-30.55	-2506.89	2507.08
260783072.00	-0.63	-41.14	41.15	-46.84	-2542.12	2542.55
260783168.00	-0.52	-41.22	41.23	-38.70	-2547.17	2547.46
260783280.00	-0.68	-41.14	41.15	-50.31	-2542.06	2542.56
260783280.00	-0.77	-40.93	40.94	-56.79	-2528.99	2529.63
260783376.00	-0.64	-40.99	40.99	-47.44	-2532.75	2533.20
260783472.00	-0.54	-40.89	40.89	-39.94	-2526.45	2526.77
260783568.00	-0.57	-41.20	41.21	-42.29	-2545.98	2546.34
260783680.00	-0.48	-41.11	41.12	-35.29	-2540.38	2540.62
260783776.00	-0.52	-40.94	40.95	-38.15	-2529.84	2530.13
260783872.00	-0.43	-40.37	40.37	-31.82	-2494.51	2494.71
260783968.00	-0.46	-41.27	41.27	-34.42	-2550.04	2550.28
260784080.00	-0.52	-40.93	40.93	-38.83	-2529.16	2529.46
260784176.00	-0.37	-40.86	40.87	-27.67	-2524.99	2525.14
260784272.00	-0.31	-41.50	41.50	-23.04	-2564.24	2564.35
260784368.00	-0.63	-40.51	40.52	-46.63	-2503.18	2503.61
260784480.00	-0.49	-40.70	40.71	-36.39	-2515.14	2515.41
260784480.00	-0.41	-41.04	41.04	-30.29	-2535.89	2536.07
260784576.00	-0.50	-40.64	40.64	-37.27	-2510.88	2511.15
260784672.00	-0.42	-41.15	41.15	-31.20	-2542.45	2542.65
260784768.00	-0.71	-41.17	41.18	-52.59	-2544.08	2544.62
260784880.00	-0.73	-41.16	41.17	-53.71	-2543.36	2543.92
260784976.00	-0.24	-40.82	40.82	-17.99	-2522.06	2522.12
260785072.00	-0.76	-40.34	40.34	-56.11	-2492.38	2493.01
260785168.00	-0.10	-41.27	41.27	-7.12	-2549.84	2549.85
260785280.00	-0.42	-41.28	41.28	-31.37	-2550.78	2550.97
260785376.00	-0.54	-40.54	40.55	-40.16	-2505.11	2505.44
260785376.00	-0.41	-41.29	41.29	-30.15	-2551.07	2551.25
260785568.00	-0.44	-40.41	40.41	-32.76	-2496.96	2497.17
260785568.00	-0.52	-40.91	40.91	-38.19	-2527.67	2527.96
260785680.00	-0.53	-40.76	40.77	-39.33	-2518.76	2519.07
260785776.00	-0.40	-40.82	40.82	-29.67	-2522.44	2522.61
260785872.00	-0.37	-40.78	40.78	-27.20	-2519.90	2520.05
260786080.00	-0.42	-41.20	41.20	-30.94	-2545.50	2545.69
260786176.00	-0.63	-41.00	41.00	-47.02	-2533.14	2533.58
260786272.00	-0.91	-40.81	40.82	-67.40	-2521.75	2522.65
260786272.00	-0.45	-40.37	40.37	-32.98	-2494.55	2494.77
260786480.00	-0.69	-40.96	40.96	-51.18	-2530.74	2531.26
260786480.00	-0.56	-40.87	40.88	-41.61	-2525.45	2525.79
260786576.00	-0.72	-40.57	40.58	-53.52	-2507.07	2507.65
260786784.00	-0.57	-40.70	40.70	-42.25	-2514.86	2515.21
260786880.00	-0.25	-41.08	41.08	-18.71	-2538.51	2538.58
260786880.00	-0.42	-40.57	40.57	-30.79	-2506.93	2507.12
260786976.00	-0.55	-40.66	40.66	-40.88	-2512.28	2512.61
260787088.00	-0.57	-41.23	41.23	-42.22	-2547.34	2547.69
260787168.00	-0.62	-41.13	41.13	-45.65	-2541.45	2541.86
260787296.00	-0.35	-41.38	41.38	-25.66	-2556.64	2556.77
260787376.00	-0.71	-41.07	41.08	-52.76	-2537.96	2538.51
260787472.00	-0.35	-40.91	40.91	-26.24	-2527.53	2527.67
260787584.00	-0.54	-40.78	40.79	-39.82	-2519.90	2520.22
260787776.00	-0.38	-41.02	41.02	-28.48	-2534.42	2534.58
260787872.00	-0.50	-40.69	40.69	-36.86	-2514.12	2514.39
260787872.00	-0.50	-40.38	40.38	-37.14	-2495.12	2495.40
260788080.00	-0.53	-40.85	40.85	-39.09	-2524.19	2524.49
260788080.00	-0.58	-40.64	40.65	-42.70	-2511.23	2511.59
260788176.00	-0.65	-40.61	40.61	-47.91	-2509.26	2509.71
260788272.00	-0.50	-40.96	40.96	-37.00	-2530.86	2531.13
260788368.00	-0.65	-40.85	40.86	-48.32	-2524.19	2524.65
260788480.00	-0.74	-40.97	40.98	-54.63	-2531.51	2532.10
260788480.00	-0.36	-41.32	41.32	-26.86	-2552.96	2553.10
260788672.00	-0.56	-40.85	40.85	-41.75	-2524.11	2524.46
260788672.00	-0.53	-41.11	41.12	-39.43	-2540.47	2540.78
260788768.00	-0.36	-40.73	40.73	-26.48	-2516.67	2516.81
260788768.00	-0.51	-40.87	40.87	-38.13	-2525.11	2525.39
260788880.00	-0.38	-40.94	40.94	-28.05	-2529.41	2529.57
260788976.00	-0.36	-41.10	41.10	-26.80	-2539.74	2539.88
260789072.00	-0.43	-41.24	41.24	-31.54	-2548.31	2548.51
260789168.00	-0.64	-40.52	40.52	-47.56	-2503.50	2503.96
260789280.00	-0.75	-40.67	40.68	-55.71	-2512.94	2513.56
260789376.00	-0.57	-41.42	41.42	-41.90	-2559.34	2559.68
260789472.00	-0.68	-40.71	40.71	-50.17	-2515.27	2515.77
260789568.00	-0.46	-40.98	40.98	-34.14	-2532.00	2532.23
260789680.00	-0.49	-40.77	40.77	-36.22	-2518.91	2519.17
260789776.00	-0.64	-40.84	40.85	-47.12	-2523.69	2524.13
260789872.00	-0.58	-41.25	41.26	-42.61	-2548.98	2549.33
260789872.00	-0.49	-40.94	40.94	-36.19	-2529.42	2529.68
260789968.00	-0.43	-40.67	40.68	-31.80	-2513.20	2513.41
260790080.00	-0.61	-40.95	40.95	-44.88	-2530.07	2530.47
260790176.00	-0.55	-40.99	41.00	-40.40	-2532.99	2533.31
260790272.00	-0.53	-41.17	41.18	-39.48	-2544.01	2544.31
260790368.00	-0.41	-40.92	40.93	-30.49	-2528.63	2528.81
260790480.00	-0.52	-41.26	41.26	-38.65	-2549.39	2549.68
260790480.00	-0.50	-41.06	41.07	-37.09	-2537.34	2537.61
260790672.00	-0.60	-40.82	40.83	-44.72	-2522.36	2522.76
260790672.00	-0.53	-41.23	41.24	-38.90	-2547.90	2548.20
260790768.00	-0.71	-41.27	41.28	-52.44	-2550.34	2550.88
260790896.00	-0.38	-40.73	40.73	-28.29	-2516.76	2516.92
260790976.00	-0.52	-40.41	40.41	-38.41	-2497.02	2497.32
260791072.00	-0.21	-40.80	40.80	-15.31	-2521.22	2521.27
260791168.00	-0.49	-40.85	40.85	-36.64	-2524.11	2524.37
260791280.00	-0.37	-41.12	41.12	-27.24	-2540.58	2540.73
260791376.00	-0.61	-40.98	40.98	-45.30	-2532.00	2532.41
260791472.00	-0.81	-40.58	40.58	-60.12	-2507.17	2507.89
260791568.00	-0.49	-40.72	40.73	-36.49	-2516.31	2516.57
260791680.00	-0.35	-41.17	41.18	-25.61	-2544.14	2544.27
260791776.00	-0.49	-40.98	40.98	-36.58	-2531.88	2532.15
260791872.00	-0.52	-40.86	40.86	-38.70	-2524.79	2525.09
260791968.00	-0.38	-41.07	41.07	-27.81	-2537.58	2537.74
260792080.00	-0.52	-41.30	41.30	-38.45	-2551.69	2551.98
260792272.00	-0.36	-41.11	41.11	-26.30	-2540.38	2540.52
260792272.00	-0.45	-41.18	41.18	-33.33	-2544.36	2544.58
260792480.00	-0.78	-41.70	41.71	-58.04	-2576.88	2577.54
260792480.00	-0.27	-40.95	40.95	-20.29	-2530.14	2530.22
260792576.00	-0.60	-40.95	40.95	-44.26	-2530.33	2530.71
260792688.00	-0.52	-41.15	41.16	-38.37	-2542.84	2543.13
260792768.00	-0.71	-41.52	41.52	-52.77	-2565.37	2565.91
260792880.00	-0.64	-41.40	41.41	-47.63	-2558.26	2558.70
260792976.00	-0.64	-41.12	41.12	-47.51	-2540.65	2541.10
260793072.00	-0.57	-41.01	41.01	-41.94	-2533.80	2534.15
260793168.00	-0.62	-40.92	40.92	-46.12	-2528.18	2528.61
260793280.00	-0.73	-41.64	41.65	-53.87	-2572.92	2573.49
260793280.00	-0.39	-41.22	41.22	-29.01	-2546.98	2547.15
260793376.00	-0.39	-41.28	41.28	-29.03	-2550.81	2550.98
260793472.00	-0.49	-41.12	41.12	-36.40	-2540.90	2541.16
260793568.00	-0.63	-41.39	41.39	-46.95	-2557.40	2557.83
260793680.00	-0.46	-40.97	40.97	-34.31	-2531.58	2531.81
260793776.00	-0.46	-41.33	41.33	-34.32	-2553.77	2554.00
260793968.00	-0.54	-41.19	41.20	-39.71	-2545.42	2545.73
260794080.00	-0.22	-41.33	41.33	-16.52	-2553.60	2553.65
260794080.00	-0.62	-41.32	41.32	-45.62	-2552.86	2553.27
260794272.00	-0.56	-41.46	41.47	-41.78	-2562.09	2562.43
260794272.00	-0.58	-41.30	41.31	-42.99	-2552.18	2552.54
260794368.00	-0.78	-41.49	41.50	-57.76	-2563.62	2564.27
260794496.00	-0.55	-41.05	41.06	-40.58	-2536.72	2537.05
260794576.00	-0.51	-41.37	41.37	-37.94	-2556.34	2556.62
260794672.00	-0.83	-41.64	41.65	-61.33	-2573.07	2573.80
260794768.00	-0.55	-41.44	41.44	-40.49	-2560.62	2560.94
260794880.00	-0.69	-41.33	41.33	-50.83	-2553.58	2554.08
260794976.00	-0.72	-41.04	41.05	-53.53	-2536.04	2536.61
260795072.00	-0.53	-41.15	41.15	-39.56	-2542.62	2542.92
260795072.00	-0.46	-41.26	41.26	-34.27	-2549.31	2549.54
260795168.00	-0.52	-41.30	41.31	-38.25	-2552.05	2552.34
260795280.00	-0.76	-41.19	41.20	-56.39	-2545.05	2545.68
260795376.00	-0.73	-40.99	41.00	-53.90	-2532.89	2533.46
260795488.00	-0.60	-41.47	41.47	-44.56	-2562.22	2562.60
260795568.00	-0.46	-41.32	41.33	-34.13	-2553.37	2553.60
260795680.00	-0.39	-41.21	41.21	-29.09	-2546.43	2546.60
260795776.00	-0.27	-41.20	41.20	-19.87	-2545.45	2545.53
260795872.00	-0.41	-41.15	41.15	-30.62	-2542.53	2542.71
260795984.00	-0.58	-40.91	40.92	-42.90	-2527.96	2528.33
260795984.00	-0.34	-41.12	41.12	-25.11	-2540.52	2540.64
260796080.00	-0.59	-41.33	41.33	-43.89	-2553.78	2554.16
260796176.00	-0.87	-41.26	41.27	-64.36	-2549.43	2550.24
260796288.00	-0.81	-41.47	41.48	-60.09	-2562.69	2563.39
260796368.00	-0.64	-41.12	41.12	-47.43	-2540.79	2541.23
260796480.00	-0.65	-41.28	41.29	-47.90	-2550.80	2551.25
260796576.00	-0.30	-40.98	40.98	-22.49	-2532.18	2532.28
260796672.00	-0.57	-41.15	41.16	-41.96	-2542.91	2543.25
260796768.00	-0.70	-41.14	41.14	-51.86	-2541.78	2542.31
260796976.00	-0.38	-41.47	41.47	-28.22	-2562.36	2562.52
260796976.00	-0.60	-41.31	41.32	-44.27	-2552.71	2553.09
260797088.00	-0.27	-41.44	41.44	-19.98	-2560.82	2560.90
260797168.00	-0.53	-41.54	41.55	-39.52	-2566.91	2567.22
260797280.00	-0.89	-41.43	41.44	-65.62	-2560.13	2560.97
260797376.00	-0.53	-41.21	41.21	-39.04	-2546.30	2546.60
260797472.00	-0.52	-41.32	41.32	-38.37	-2553.08	2553.37
260797568.00	-0.43	-41.22	41.22	-31.85	-2547.12	2547.32
260797680.00	-0.64	-41.18	41.18	-47.58	-2544.39	2544.83
260797680.00	-0.65	-41.09	41.10	-48.07	-2539.25	2539.71
260797792.00	-0.43	-41.00	41.00	-31.73	-2533.49	2533.69
260797872.00	-0.44	-41.29	41.29	-32.38	-2551.40	2551.60
260797968.00	-0.53	-41.42	41.42	-39.47	-2559.30	2559.61
260798080.00	-0.41	-41.53	41.53	-30.10	-2566.16	2566.34
260798176.00	-0.59	-41.75	41.75	-44.02	-2579.44	2579.81
260798272.00	-0.56	-41.47	41.48	-41.64	-2562.52	2562.85
260798272.00	-0.54	-41.27	41.27	-39.75	-2550.09	2550.40
260798368.00	-0.54	-41.27	41.27	-40.27	-2549.78	2550.10
260798480.00	-0.39	-41.32	41.32	-29.22	-2552.94	2553.11
260798576.00	-0.32	-41.09	41.09	-23.38	-2538.95	2539.06
260798672.00	-0.53	-40.80	40.80	-39.01	-2520.73	2521.03
260798880.00	-0.46	-41.53	41.53	-34.37	-2566.17	2566.40
260798976.00	-0.66	-41.07	41.08	-49.08	-2537.80	2538.28
260799072.00	-0.38	-41.61	41.61	-27.81	-2571.26	2571.41
260799168.00	-0.63	-41.68	41.69	-46.92	-2575.55	2575.98
260799280.00	-0.67	-41.05	41.06	-49.54	-2536.62	2537.10
260799376.00	-0.53	-41.15	41.15	-39.43	-2542.66	2542.97
260799472.00	-0.81	-40.95	40.96	-59.88	-2530.41	2531.11
260799568.00	-0.54	-41.13	41.14	-40.19	-2541.52	2541.84
260799680.00	-0.49	-41.03	41.03	-36.54	-2535.26	2535.53
260799776.00	-0.30	-41.25	41.25	-22.05	-2548.74	2548.83
260799872.00	-0.46	-41.11	41.11	-34.10	-2540.20	2540.43
260799872.00	-0.39	-41.24	41.24	-28.65	-2547.92	2548.08
260799968.00	-0.40	-41.23	41.23	-29.93	-2547.71	2547.89
260800080.00	-0.61	-41.34	41.34	-45.33	-2554.11	2554.51
260800176.00	-0.59	-41.28	41.28	-43.94	-2550.45	2550.83
260800272.00	-0.56	-41.06	41.06	-41.58	-2536.96	2537.30
260800368.00	-0.50	-41.39	41.39	-36.98	-2557.49	2557.76
260800480.00	-0.48	-41.15	41.15	-35.31	-2542.57	2542.81
260800480.00	-0.58	-41.19	41.19	-42.69	-2544.90	2545.26
260800672.00	-0.48	-41.56	41.57	-35.50	-2568.26	2568.51
260800672.00	-0.65	-41.47	41.47	-47.90	-2562.32	2562.76
260800880.00	-0.74	-41.14	41.15	-54.59	-2542.29	2542.87
260800880.00	-0.67	-41.54	41.55	-49.28	-2566.79	2567.26
260800976.00	-0.44	-41.49	41.49	-32.39	-2563.80	2564.01
260801072.00	-0.51	-41.60	41.60	-37.72	-2570.25	2570.53
260801168.00	-0.53	-41.14	41.14	-39.36	-2542.08	2542.39
260801280.00	-0.15	-41.34	41.34	-10.84	-2554.40	2554.43
260801376.00	-0.63	-41.23	41.23	-46.51	-2547.58	2548.01
260801472.00	-0.46	-41.09	41.10	-33.82	-2539.12	2539.35
260801584.00	-0.53	-41.32	41.32	-39.63	-2552.97	2553.28
260801680.00	-0.38	-41.66	41.66	-28.10	-2574.10	2574.25
260801776.00	-0.74	-41.39	41.39	-54.49	-2557.29	2557.87
260801872.00	-0.51	-41.52	41.52	-37.56	-2565.47	2565.74
260801984.00	-0.50	-40.75	40.75	-37.03	-2518.00	2518.27
260802080.00	-0.46	-40.67	40.67	-34.34	-2512.82	2513.06
260802176.00	-0.67	-40.78	40.78	-49.38	-2519.77	2520.25
260802176.00	-0.55	-40.65	40.65	-40.91	-2511.75	2512.09
260802288.00	-0.45	-40.57	40.58	-33.14	-2507.06	2507.28
260802368.00	-0.41	-41.14	41.15	-30.42	-2542.30	2542.48
260802480.00	-0.37	-40.68	40.68	-27.78	-2513.69	2513.85
260802576.00	-0.37	-40.95	40.95	-27.61	-2530.25	2530.40
260802672.00	-0.57	-41.04	41.05	-42.06	-2535.99	2536.34
260802768.00	-0.59	-40.85	40.85	-43.92	-2524.03	2524.42
260802880.00	-0.32	-40.54	40.55	-23.62	-2505.25	2505.37
260802976.00	-0.40	-40.84	40.84	-29.45	-2523.26	2523.43
260803088.00	-0.58	-40.54	40.55	-42.60	-2505.20	2505.56
260803168.00	-0.85	-40.31	40.32	-62.76	-2490.76	2491.55
260803280.00	-0.65	-40.67	40.67	-47.82	-2512.82	2513.27
260803376.00	-0.34	-40.54	40.54	-25.49	-2504.76	2504.89
260803472.00	-0.54	-40.38	40.39	-39.71	-2495.31	2495.62
260803568.00	-0.44	-40.14	40.14	-32.37	-2480.41	2480.62
260803568.00	-0.23	-40.55	40.55	-17.01	-2505.46	2505.52
260803680.00	-0.44	-40.50	40.50	-32.96	-2502.34	2502.56
260803776.00	-0.36	-40.77	40.78	-26.43	-2519.48	2519.62
260803872.00	-0.54	-40.52	40.52	-40.33	-2503.72	2504.05
260803968.00	-0.62	-40.63	40.64	-45.80	-2510.60	2511.01
260804080.00	-0.52	-40.53	40.53	-38.76	-2504.11	2504.41
260804176.00	-0.64	-40.51	40.51	-47.40	-2502.88	2503.33
260804272.00	-0.49	-40.68	40.68	-36.15	-2513.32	2513.58
260804368.00	-0.54	-40.25	40.26	-40.23	-2487.17	2487.50
260804368.00	-0.57	-40.39	40.39	-42.28	-2495.60	2495.96
260804480.00	-0.36	-40.56	40.56	-26.40	-2506.13	2506.27
260804576.00	-0.30	-41.03	41.03	-22.20	-2535.37	2535.46
260804672.00	-0.51	-40.33	40.34	-38.09	-2492.10	2492.40
260804768.00	-0.67	-40.43	40.43	-49.39	-2497.94	2498.42
260804880.00	-0.69	-40.55	40.56	-51.14	-2505.89	2506.42
260804976.00	-0.72	-40.42	40.43	-53.50	-2497.66	2498.23
260805072.00	-0.30	-40.89	40.89	-22.48	-2526.40	2526.50
260805168.00	-0.54	-40.88	40.89	-39.69	-2526.25	2526.56
260805280.00	-0.55	-40.63	40.64	-40.91	-2510.80	2511.14
260805376.00	-0.48	-40.67	40.68	-35.30	-2513.21	2513.46
260805472.00	-0.31	-40.48	40.49	-22.93	-2501.52	2501.62
260805472.00	-0.43	-40.64	40.64	-31.55	-2510.84	2511.04
260805568.00	-0.42	-40.67	40.67	-31.17	-2512.90	2513.09
260805680.00	-0.50	-40.41	40.41	-37.23	-2496.94	2497.22
260805776.00	-0.55	-40.39	40.40	-40.43	-2495.92	2496.25
260805888.00	-0.78	-40.91	40.92	-57.46	-2528.06	2528.72
260805968.00	-0.41	-40.82	40.82	-30.12	-2522.37	2522.55
260806176.00	-0.56	-40.53	40.53	-41.60	-2504.25	2504.59
260806272.00	-0.55	-40.66	40.67	-40.44	-2512.47	2512.80
260806272.00	-0.39	-40.57	40.57	-28.90	-2506.88	2507.05
260806368.00	-0.68	-40.41	40.41	-50.18	-2496.75	2497.26
260806480.00	-0.62	-40.68	40.69	-45.81	-2513.88	2514.30
260806576.00	-0.58	-40.55	40.55	-42.74	-2505.29	2505.66
260806688.00	-0.44	-40.58	40.58	-32.49	-2507.51	2507.72
260806688.00	-0.59	-40.61	40.61	-43.60	-2509.12	2509.50
260806768.00	-0.24	-40.80	40.80	-17.95	-2521.18	2521.24
260806880.00	-0.75	-40.61	40.62	-55.61	-2509.21	2509.82
260806976.00	-0.56	-40.68	40.68	-41.42	-2513.40	2513.74
260807072.00	-0.29	-40.40	40.40	-21.52	-2496.46	2496.55
260807168.00	-0.43	-40.74	40.74	-31.93	-2517.08	2517.28
260807280.00	-0.32	-40.94	40.94	-23.74	-2529.83	2529.94
260807376.00	-0.47	-40.28	40.28	-34.78	-2488.68	2488.92
260807472.00	-0.49	-39.92	39.92	-36.52	-2466.45	2466.72
260807472.00	-0.35	-40.31	40.32	-25.93	-2491.00	2491.14
260807584.00	-0.42	-40.72	40.72	-31.30	-2516.13	2516.32
260807680.00	-0.45	-40.50	40.50	-33.43	-2502.21	2502.43
260807776.00	-0.44	-40.06	40.07	-32.31	-2475.56	2475.77
260807872.00	-0.62	-40.50	40.50	-45.88	-2502.28	2502.70
260807872.00	-0.70	-40.92	40.92	-51.70	-2528.24	2528.76
260808080.00	-0.37	-40.54	40.54	-27.69	-2504.66	2504.81
260808080.00	-0.25	-40.70	40.70	-18.40	-2515.05	2515.12
260808272.00	-0.41	-40.86	40.86	-30.28	-2524.49	2524.67
260808272.00	-0.39	-40.42	40.42	-28.55	-2497.38	2497.54
260808368.00	-0.17	-40.56	40.56	-12.47	-2505.95	2505.98
260808480.00	-0.50	-40.51	40.51	-36.78	-2503.10	2503.37
260808576.00	-0.54	-40.60	40.60	-39.75	-2508.68	2508.99
260808672.00	-0.65	-40.47	40.47	-48.13	-2500.36	2500.82
260808784.00	-0.70	-40.59	40.59	-51.61	-2507.93	2508.46
260808880.00	-0.32	-40.30	40.30	-23.82	-2489.91	2490.02
260808976.00	-0.38	-40.41	40.41	-28.30	-2496.71	2496.87
260809072.00	-0.27	-40.59	40.59	-20.23	-2507.94	2508.02
260809168.00	-0.30	-40.36	40.36	-22.54	-2493.94	2494.04
260809168.00	-0.48	-40.76	40.77	-35.83	-2518.78	2519.04
260809296.00	-0.54	-40.88	40.89	-40.03	-2526.17	2526.49
260809376.00	-0.71	-40.52	40.53	-52.82	-2504.02	2504.58
260809472.00	-0.53	-40.65	40.65	-38.98	-2511.78	2512.09
260809568.00	-0.29	-40.40	40.40	-21.61	-2496.29	2496.39
260809680.00	-0.56	-40.62	40.62	-41.74	-2509.79	2510.13
260809776.00	-0.28	-40.80	40.80	-20.41	-2521.11	2521.19
260809872.00	-0.60	-40.79	40.80	-44.22	-2520.65	2521.04
260809968.00	-0.50	-40.77	40.77	-37.01	-2518.99	2519.26
260810080.00	-0.47	-40.97	40.97	-34.88	-2531.60	2531.84
260810080.00	-0.67	-40.82	40.83	-49.85	-2522.25	2522.74
260810176.00	-0.47	-40.30	40.31	-34.62	-2490.29	2490.53
260810272.00	-0.66	-40.44	40.45	-49.26	-2499.04	2499.53
260810368.00	-0.32	-40.19	40.19	-23.94	-2483.50	2483.61
260810480.00	-0.35	-40.93	40.93	-26.28	-2528.86	2529.00
260810480.00	-0.66	-40.67	40.68	-49.16	-2513.27	2513.75
260810672.00	-0.51	-40.55	40.55	-37.60	-2505.66	2505.94
260810672.00	-0.47	-40.76	40.76	-34.82	-2518.54	2518.78
260810784.00	-0.58	-40.19	40.20	-43.03	-2483.64	2484.01
260810880.00	-0.44	-40.36	40.36	-32.77	-2493.70	2493.92
260810976.00	-0.56	-40.61	40.61	-41.83	-2509.20	2509.54
260811088.00	-0.68	-40.64	40.65	-50.52	-2511.37	2511.88
260811184.00	-0.53	-40.68	40.69	-39.46	-2513.76	2514.07
260811280.00	-0.43	-40.48	40.49	-31.55	-2501.55	2501.75
260811376.00	-0.51	-40.81	40.81	-37.58	-2521.48	2521.76
260811472.00	-0.77	-40.29	40.30	-57.40	-2489.65	2490.31
260811584.00	-0.48	-40.48	40.48	-35.33	-2501.28	2501.53
260811680.00	-0.68	-40.49	40.50	-50.52	-2502.07	2502.58
260811776.00	-0.86	-40.41	40.42	-63.64	-2497.16	2497.98
260811872.00	-0.48	-40.43	40.44	-35.85	-2498.43	2498.69
260811968.00	-0.67	-40.62	40.63	-49.66	-2510.15	2510.64
260812080.00	-0.70	-40.74	40.74	-52.06	-2517.21	2517.75
260812176.00	-0.51	-41.04	41.05	-37.72	-2536.12	2536.40
260812272.00	-0.34	-41.16	41.16	-25.05	-2543.50	2543.62
260812480.00	-0.31	-40.78	40.78	-23.19	-2519.64	2519.75
260812480.00	-0.48	-41.13	41.14	-35.50	-2541.64	2541.88
260812576.00	-0.67	-40.97	40.98	-49.44	-2531.64	2532.12
260812672.00	-0.47	-41.02	41.02	-34.55	-2534.36	2534.60
260812768.00	-0.53	-41.36	41.37	-39.38	-2555.74	2556.04
