trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
260007584.00	-0.61	-37.79	37.79	-45.00	-2334.81	2335.25
260007680.00	-0.53	-37.71	37.71	-39.22	-2330.07	2330.40
260007792.00	-0.69	-37.72	37.72	-51.46	-2330.52	2331.09
260007888.00	0.58	37.46	37.46	43.09	2314.50	2314.90
260007888.00	-0.51	-37.49	37.49	-37.79	-2316.38	2316.69
260007984.00	0.42	37.11	37.12	31.29	2293.29	2293.51
260008080.00	0.73	37.61	37.62	53.91	2324.16	2324.78
260008192.00	0.38	37.24	37.24	28.00	2300.85	2301.02
260008288.00	0.62	37.64	37.64	46.22	2325.58	2326.04
260008400.00	0.65	37.24	37.24	47.98	2300.77	2301.27
260008480.00	0.48	37.37	37.38	35.49	2309.33	2309.60
260008688.00	-0.46	-37.70	37.70	-33.72	-2329.43	2329.67
260008688.00	-0.64	-37.61	37.62	-47.42	-2324.13	2324.61
260008784.00	0.47	37.67	37.67	34.99	2327.36	2327.63
260008896.00	0.37	36.95	36.95	27.53	2283.26	2283.43
260008992.00	-0.68	-37.47	37.48	-50.42	-2315.43	2315.98
260009088.00	0.69	37.37	37.38	50.85	2309.21	2309.77
260009184.00	-0.50	-37.67	37.67	-37.05	-2327.41	2327.70
260009280.00	0.51	37.31	37.31	37.56	2305.25	2305.55
260009392.00	0.62	37.33	37.34	46.00	2306.78	2307.24
260009392.00	0.60	37.38	37.38	44.54	2309.60	2310.03
260009488.00	0.46	37.45	37.45	33.72	2313.92	2314.17
260009680.00	-0.68	-37.69	37.69	-50.41	-2328.75	2329.30
260009680.00	0.62	37.72	37.72	45.68	2330.43	2330.88
260009792.00	0.40	37.35	37.35	29.78	2307.86	2308.05
260009888.00	0.55	37.48	37.48	40.93	2315.73	2316.09
260009984.00	0.47	37.65	37.65	35.16	2326.32	2326.59
260010080.00	0.44	37.32	37.32	32.84	2305.84	2306.08
260010192.00	0.78	37.46	37.47	57.77	2314.83	2315.55
260010288.00	0.60	37.73	37.73	44.09	2331.29	2331.71
260010288.00	0.56	37.16	37.17	41.16	2296.25	2296.62
260010416.00	0.51	37.46	37.46	37.93	2314.58	2314.89
260010592.00	0.36	37.34	37.34	26.61	2307.36	2307.52
260010592.00	0.81	37.47	37.48	59.64	2315.25	2316.01
260010688.00	0.50	37.63	37.63	37.29	2325.25	2325.55
260010784.00	0.76	37.37	37.38	56.59	2309.21	2309.90
260010880.00	0.59	37.13	37.14	43.51	2294.57	2294.98
260010992.00	0.65	37.55	37.56	48.43	2320.30	2320.81
260011088.00	0.56	37.54	37.55	41.34	2319.83	2320.20
260011184.00	-0.58	-37.63	37.64	-43.09	-2325.32	2325.72
260011184.00	0.47	37.57	37.57	34.54	2321.23	2321.49
260011296.00	0.80	37.36	37.37	59.02	2308.33	2309.08
260011488.00	0.52	37.52	37.52	38.50	2318.21	2318.53
260011488.00	0.46	37.45	37.46	34.08	2314.28	2314.53
260011584.00	0.54	37.35	37.35	40.09	2307.79	2308.14
260011696.00	0.58	37.55	37.56	42.65	2320.44	2320.83
260011792.00	0.52	37.50	37.51	38.18	2317.22	2317.54
260011920.00	0.64	37.64	37.64	47.50	2325.54	2326.03
260012080.00	0.60	37.22	37.23	44.16	2300.03	2300.46
260012192.00	0.53	37.51	37.51	39.54	2317.69	2318.03
260012384.00	-0.51	-37.29	37.29	-37.65	-2304.20	2304.51
260012480.00	-0.24	-37.20	37.20	-17.49	-2298.40	2298.47
260012592.00	-0.44	-37.20	37.20	-32.73	-2298.55	2298.79
260012688.00	-0.34	-37.25	37.25	-24.89	-2301.85	2301.99
260012688.00	0.48	37.13	37.13	35.85	2294.09	2294.37
260012784.00	0.48	37.24	37.24	35.50	2300.94	2301.21
260012992.00	0.31	37.11	37.11	23.29	2292.84	2292.96
260013088.00	-0.27	-37.05	37.05	-19.93	-2289.54	2289.63
260013184.00	-0.24	-37.42	37.42	-17.86	-2311.90	2311.97
260013184.00	0.45	37.09	37.10	33.06	2292.10	2292.33
260013296.00	-0.26	-37.07	37.07	-19.60	-2290.35	2290.44
260013488.00	-0.39	-37.29	37.30	-28.89	-2304.34	2304.52
260013488.00	-0.51	-37.20	37.21	-37.42	-2298.79	2299.10
260013584.00	0.48	37.14	37.14	35.35	2294.75	2295.02
260013696.00	0.25	36.93	36.93	18.86	2281.61	2281.68
260013792.00	-0.44	-37.14	37.15	-32.41	-2295.04	2295.27
260013888.00	-0.65	-37.02	37.02	-47.92	-2287.31	2287.81
260013984.00	0.39	37.07	37.07	28.60	2290.47	2290.65
260014080.00	0.15	37.00	37.00	10.99	2286.04	2286.06
260014192.00	0.40	37.00	37.01	29.39	2286.44	2286.62
260014288.00	0.18	37.15	37.15	13.21	2295.53	2295.56
260014384.00	0.61	37.21	37.21	45.53	2299.05	2299.51
260014480.00	0.50	37.29	37.30	37.36	2304.44	2304.74
260014592.00	0.74	37.35	37.36	55.10	2307.73	2308.39
260014688.00	-0.58	-37.75	37.76	-42.67	-2332.62	2333.01
260014880.00	0.51	38.26	38.27	37.73	2364.36	2364.66
260014880.00	-0.49	-38.21	38.22	-36.41	-2361.31	2361.59
260015088.00	-0.59	-38.50	38.51	-43.42	-2379.19	2379.58
260015184.00	-0.75	-38.90	38.91	-55.37	-2403.54	2404.17
260015280.00	-0.56	-39.70	39.71	-41.21	-2453.37	2453.72
260015488.00	-0.49	-39.93	39.94	-36.50	-2467.44	2467.71
260015680.00	-0.70	-40.57	40.58	-52.04	-2506.91	2507.45
260015792.00	-0.75	-40.89	40.90	-55.74	-2526.82	2527.43
260015792.00	-0.82	-41.21	41.22	-60.92	-2546.32	2547.05
260015984.00	-0.83	-41.37	41.38	-61.72	-2556.52	2557.27
260016192.00	-0.72	-42.02	42.03	-53.25	-2596.35	2596.90
260016192.00	-0.95	-42.22	42.23	-70.33	-2608.90	2609.85
260016384.00	-0.88	-42.77	42.77	-64.96	-2642.48	2643.28
260016480.00	-0.92	-42.96	42.97	-67.86	-2654.23	2655.09
260016688.00	-0.89	-43.46	43.47	-65.62	-2685.68	2686.48
260016784.00	-1.02	-43.77	43.78	-75.30	-2704.53	2705.58
260016896.00	-0.93	-44.13	44.14	-68.89	-2726.56	2727.43
260016992.00	-0.80	-44.57	44.58	-59.34	-2754.03	2754.67
260017088.00	-0.97	-44.71	44.72	-72.21	-2762.60	2763.55
260017184.00	-0.97	-44.89	44.90	-71.81	-2773.93	2774.86
260017280.00	-0.95	-45.57	45.58	-70.66	-2815.63	2816.52
260017392.00	-1.05	-45.82	45.84	-78.07	-2831.43	2832.51
260017584.00	-1.24	-46.30	46.32	-92.10	-2860.78	2862.26
260017680.00	-1.23	-46.46	46.47	-91.33	-2870.59	2872.04
260017792.00	-1.21	-47.25	47.27	-89.59	-2919.69	2921.07
260017792.00	-1.10	-47.46	47.47	-81.29	-2932.60	2933.73
260017984.00	-1.37	-47.78	47.80	-101.27	-2952.24	2953.98
260018192.00	-1.24	-47.98	47.99	-92.18	-2964.54	2965.98
260018288.00	-1.24	-48.43	48.44	-91.86	-2992.38	2993.79
260018384.00	-1.25	-48.34	48.35	-92.40	-2986.83	2988.26
260018496.00	-1.23	-48.86	48.88	-91.08	-3019.17	3020.55
260018592.00	-1.53	-49.73	49.75	-113.48	-3072.88	3074.97
260018688.00	1.49	49.59	49.61	110.15	3063.95	3065.93
260018784.00	1.38	49.95	49.96	102.03	3086.16	3087.85
260018880.00	-1.53	-50.30	50.32	-113.70	-3107.78	3109.86
260018992.00	-1.33	-50.73	50.75	-98.80	-3134.69	3136.25
260019088.00	-1.57	-51.18	51.20	-116.15	-3162.17	3164.30
260019184.00	-1.35	-51.83	51.85	-100.10	-3202.75	3204.32
260019392.00	1.59	51.78	51.81	118.14	3199.69	3201.87
260019488.00	-1.38	-52.16	52.18	-101.98	-3222.78	3224.39
260019584.00	-1.52	-52.25	52.27	-112.81	-3228.69	3230.66
260019680.00	-1.46	-53.10	53.12	-108.09	-3281.23	3283.01
260019792.00	-1.51	-53.28	53.30	-111.89	-3292.11	3294.01
260019888.00	1.67	53.35	53.37	123.42	3296.25	3298.56
260019984.00	-1.58	-53.68	53.71	-117.20	-3317.18	3319.25
260020080.00	-1.65	-53.94	53.97	-122.26	-3333.16	3335.40
260020192.00	-1.62	-54.43	54.46	-120.36	-3363.46	3365.61
260020288.00	-1.71	-54.45	54.48	-126.52	-3364.50	3366.88
260020384.00	-1.75	-54.98	55.01	-129.86	-3397.10	3399.58
260020592.00	1.77	55.57	55.60	130.80	3433.57	3436.06
260020688.00	-1.86	-55.77	55.80	-137.71	-3446.18	3448.93
260020784.00	-1.85	-55.88	55.91	-136.78	-3452.55	3455.26
260020880.00	-1.71	-56.18	56.20	-126.78	-3471.16	3473.48
260020992.00	-1.84	-56.48	56.51	-136.32	-3490.17	3492.83
260020992.00	-1.87	-56.93	56.97	-138.54	-3517.99	3520.72
260021184.00	1.81	57.39	57.42	134.26	3546.26	3548.80
260021280.00	-1.99	-57.59	57.62	-147.08	-3558.44	3561.47
260021392.00	1.94	57.93	57.96	144.04	3579.34	3582.24
260021488.00	-1.95	-58.33	58.36	-144.27	-3604.25	3607.14
260021584.00	-1.81	-58.47	58.49	-134.39	-3612.62	3615.12
260021696.00	-1.94	-58.70	58.73	-143.48	-3626.89	3629.73
260021792.00	1.95	59.23	59.26	144.45	3659.96	3662.81
260021888.00	-2.02	-59.49	59.52	-149.60	-3675.72	3678.76
260021984.00	-1.98	-60.01	60.04	-146.35	-3707.91	3710.80
260022080.00	-2.04	-60.16	60.19	-151.20	-3717.13	3720.21
260022192.00	-2.14	-60.16	60.20	-158.86	-3717.60	3720.99
260022192.00	-2.04	-60.54	60.57	-151.31	-3740.55	3743.61
260022288.00	-1.95	-60.63	60.66	-144.76	-3746.37	3749.16
260022480.00	-2.12	-61.52	61.55	-157.03	-3801.12	3804.36
260022592.00	-2.25	-61.91	61.95	-166.66	-3825.18	3828.81
260022688.00	-2.28	-62.20	62.24	-168.66	-3843.05	3846.74
260022784.00	-2.29	-62.30	62.35	-169.44	-3849.71	3853.44
260022992.00	-2.02	-63.07	63.10	-149.72	-3896.98	3899.85
260023088.00	-2.10	-63.38	63.42	-155.39	-3916.38	3919.46
260023088.00	2.33	63.51	63.55	172.23	3924.34	3928.12
260023280.00	-2.27	-63.73	63.77	-167.97	-3938.12	3941.70
260023280.00	-2.11	-64.16	64.19	-156.27	-3964.40	3967.48
260023392.00	-2.15	-64.39	64.42	-159.33	-3978.41	3981.59
260023488.00	-2.47	-64.56	64.61	-183.21	-3989.28	3993.48
260023584.00	-2.49	-65.46	65.51	-184.09	-4044.93	4049.12
260023792.00	-2.28	-65.44	65.48	-169.08	-4043.42	4046.96
260023888.00	-2.34	-65.93	65.98	-173.17	-4074.06	4077.74
260023984.00	-2.22	-66.16	66.19	-164.09	-4087.83	4091.12
260024192.00	-2.36	-66.57	66.61	-174.47	-4113.16	4116.86
260024288.00	-2.51	-67.42	67.47	-185.91	-4165.84	4169.99
260024480.00	-2.32	-67.75	67.79	-171.90	-4186.32	4189.84
260024592.00	-2.56	-68.06	68.10	-189.63	-4205.16	4209.44
260024592.00	-2.49	-68.18	68.23	-184.40	-4213.12	4217.15
260024688.00	-2.54	-68.45	68.50	-188.36	-4229.77	4233.97
260024880.00	-2.59	-68.76	68.81	-191.72	-4248.74	4253.06
260024880.00	-2.55	-69.39	69.44	-188.65	-4287.58	4291.73
260025088.00	-2.56	-69.59	69.64	-189.78	-4300.02	4304.21
260025184.00	-2.61	-69.95	70.00	-193.30	-4322.05	4326.37
260025296.00	-2.50	-70.11	70.15	-185.42	-4332.02	4335.98
260025392.00	-2.51	-70.50	70.54	-185.86	-4355.91	4359.87
260025488.00	-2.63	-70.48	70.53	-194.77	-4355.25	4359.61
260025584.00	-2.68	-71.44	71.49	-198.47	-4414.42	4418.88
260025696.00	-2.63	-71.52	71.57	-194.73	-4419.51	4423.80
260025792.00	-2.87	-71.91	71.97	-212.90	-4443.33	4448.43
260025888.00	-2.66	-71.88	71.93	-196.94	-4441.76	4446.13
260025984.00	-2.85	-71.67	71.72	-210.96	-4428.24	4433.26
260025984.00	-2.67	-71.55	71.60	-198.09	-4421.24	4425.68
260026192.00	-2.70	-71.74	71.79	-199.74	-4432.55	4437.05
260026192.00	-2.67	-71.71	71.76	-198.12	-4431.02	4435.45
260026288.00	-2.73	-71.70	71.75	-202.46	-4430.39	4435.01
260026496.00	-2.80	-71.65	71.70	-207.09	-4427.04	4431.88
260026496.00	-2.68	-71.82	71.87	-198.16	-4438.00	4442.42
260026688.00	-2.78	-71.74	71.79	-205.92	-4432.64	4437.42
260026688.00	-2.69	-71.76	71.81	-199.61	-4434.24	4438.73
260026784.00	-2.60	-71.84	71.89	-192.52	-4438.91	4443.08
260026880.00	-2.64	-71.87	71.92	-195.87	-4440.76	4445.08
260026992.00	-2.81	-71.61	71.66	-208.50	-4424.76	4429.67
260027088.00	-2.68	-71.77	71.82	-198.73	-4434.55	4439.00
260027184.00	-2.81	-71.65	71.71	-208.18	-4427.56	4432.45
260027184.00	-2.86	-71.79	71.84	-211.65	-4435.70	4440.75
260027392.00	-2.55	-71.81	71.85	-188.54	-4436.84	4440.84
260027392.00	-2.73	-71.74	71.79	-202.27	-4432.65	4437.26
260027488.00	-2.50	-72.01	72.05	-185.08	-4449.45	4453.29
260027584.00	-2.46	-71.81	71.85	-182.06	-4437.06	4440.80
260027696.00	-2.91	-71.72	71.78	-215.54	-4431.58	4436.81
260027792.00	-2.70	-71.75	71.80	-200.05	-4433.24	4437.76
260027904.00	-2.82	-71.82	71.88	-208.79	-4437.90	4442.81
260028080.00	-2.69	-71.83	71.88	-199.20	-4438.08	4442.55
260028080.00	-2.67	-72.01	72.06	-197.71	-4449.49	4453.88
260028192.00	-2.66	-71.91	71.96	-197.13	-4443.13	4447.50
260028288.00	-2.74	-71.57	71.62	-203.30	-4422.40	4427.07
260028384.00	-2.66	-72.02	72.07	-197.17	-4450.01	4454.38
260028480.00	-2.60	-71.77	71.82	-192.39	-4434.76	4438.93
260028592.00	-2.71	-71.97	72.02	-201.07	-4446.75	4451.30
260028592.00	-2.73	-71.88	71.93	-202.23	-4441.40	4446.00
260028688.00	-2.73	-71.82	71.87	-202.14	-4437.54	4442.14
260028784.00	-2.79	-71.89	71.94	-206.75	-4441.83	4446.64
260028880.00	-2.69	-71.69	71.74	-198.95	-4429.97	4434.43
260028992.00	-2.68	-71.83	71.88	-198.45	-4438.53	4442.96
260028992.00	-2.75	-72.00	72.05	-203.60	-4449.02	4453.67
260029088.00	-2.64	-71.68	71.73	-195.81	-4428.94	4433.27
260029184.00	-2.72	-71.69	71.74	-201.44	-4429.82	4434.40
260029296.00	-2.75	-71.70	71.75	-203.54	-4430.34	4435.01
260029488.00	-2.78	-71.82	71.88	-205.64	-4437.91	4442.67
260029488.00	-2.70	-71.86	71.91	-199.72	-4440.12	4444.61
260029584.00	-2.83	-71.77	71.83	-209.51	-4434.72	4439.67
260029696.00	-2.68	-71.90	71.95	-198.67	-4442.91	4447.35
260029792.00	-2.63	-71.98	72.02	-194.98	-4447.39	4451.66
260029888.00	-2.75	-71.79	71.84	-203.63	-4436.01	4440.68
260029984.00	-2.76	-71.75	71.80	-204.13	-4433.29	4437.99
260030096.00	-2.76	-71.83	71.88	-204.15	-4438.46	4443.16
260030288.00	-2.75	-71.87	71.92	-203.65	-4440.79	4445.46
260030288.00	-2.84	-71.55	71.60	-210.74	-4420.92	4425.94
260030480.00	-2.89	-71.74	71.80	-214.42	-4433.09	4438.27
260030592.00	-2.80	-71.80	71.86	-207.69	-4436.83	4441.69
260030688.00	-2.74	-71.54	71.59	-202.91	-4420.17	4424.82
260030784.00	-2.81	-71.79	71.85	-208.35	-4436.02	4440.92
260030784.00	-2.67	-71.91	71.96	-197.99	-4443.21	4447.62
260030896.00	-2.72	-71.80	71.85	-201.44	-4436.23	4440.80
260030992.00	-2.79	-71.60	71.65	-206.52	-4423.97	4428.78
260031088.00	-2.48	-71.84	71.88	-183.35	-4438.87	4442.65
260031184.00	-2.79	-71.73	71.78	-206.36	-4431.97	4436.78
260031296.00	-2.78	-71.76	71.81	-205.88	-4433.77	4438.54
260031392.00	-2.79	-71.60	71.65	-206.61	-4424.10	4428.92
260031488.00	-2.75	-71.88	71.94	-203.67	-4441.70	4446.37
260031584.00	-2.80	-71.78	71.84	-207.44	-4435.44	4440.29
260031680.00	-2.65	-71.72	71.77	-196.07	-4431.84	4436.18
260031888.00	-2.73	-71.75	71.80	-201.91	-4433.37	4437.96
260031888.00	-2.79	-71.61	71.66	-206.92	-4424.68	4429.51
260031984.00	-2.79	-71.62	71.68	-206.80	-4425.62	4430.45
260032096.00	-2.62	-71.26	71.31	-194.41	-4403.42	4407.71
260032192.00	-2.66	-70.53	70.58	-197.14	-4358.25	4362.70
260032384.00	-2.71	-70.44	70.50	-200.57	-4352.79	4357.41
260032480.00	-2.68	-70.11	70.16	-198.32	-4331.94	4336.48
260032592.00	-2.54	-69.92	69.97	-187.87	-4320.43	4324.51
260032688.00	-2.53	-69.48	69.53	-187.20	-4293.17	4297.25
260032784.00	-2.63	-68.72	68.77	-194.51	-4246.41	4250.86
260032896.00	-2.43	-68.43	68.47	-180.08	-4228.14	4231.97
260032992.00	-2.48	-68.03	68.08	-184.06	-4203.64	4207.67
260033184.00	-2.58	-67.93	67.97	-190.93	-4197.12	4201.46
260033280.00	-2.40	-67.71	67.75	-177.69	-4183.96	4187.73
260033392.00	-2.33	-67.58	67.62	-172.84	-4175.70	4179.28
260033488.00	-2.37	-67.16	67.20	-175.90	-4149.70	4153.43
260033584.00	-2.30	-66.58	66.62	-170.54	-4114.13	4117.67
260033792.00	-2.26	-66.02	66.06	-167.51	-4079.34	4082.77
260034000.00	-2.34	-65.51	65.55	-173.03	-4047.93	4051.63
260034000.00	-2.31	-64.80	64.85	-171.13	-4004.28	4007.93
260034096.00	-2.21	-64.53	64.57	-163.95	-3987.47	3990.84
260034192.00	-2.37	-64.46	64.50	-175.65	-3982.82	3986.69
260034288.00	-2.31	-64.20	64.24	-170.91	-3966.86	3970.54
260034384.00	2.22	63.92	63.96	164.68	3949.54	3952.97
260034512.00	2.20	63.67	63.71	162.94	3934.25	3937.62
260034592.00	2.19	63.46	63.50	162.12	3921.36	3924.71
260034784.00	-2.21	-62.92	62.95	-163.79	-3887.56	3891.01
260034784.00	-2.33	-62.37	62.41	-172.76	-3853.73	3857.60
260034992.00	-2.07	-61.90	61.94	-153.49	-3824.95	3828.03
260035088.00	2.14	61.60	61.64	158.32	3806.23	3809.52
260035184.00	2.08	61.38	61.42	153.96	3792.90	3796.02
260035296.00	-1.97	-60.82	60.86	-145.96	-3758.37	3761.20
260035392.00	-2.01	-60.71	60.75	-149.10	-3751.45	3754.41
260035504.00	-2.09	-61.07	61.10	-154.75	-3773.40	3776.57
260035584.00	-2.08	-60.21	60.25	-154.23	-3720.48	3723.67
260035680.00	-2.03	-59.92	59.96	-150.22	-3702.73	3705.78
260035680.00	-1.98	-59.90	59.94	-147.03	-3701.50	3704.42
260035888.00	1.88	59.51	59.54	139.01	3677.38	3680.01
260035888.00	-1.85	-58.90	58.93	-137.39	-3639.38	3641.97
260035984.00	-1.87	-58.77	58.80	-138.69	-3631.46	3634.11
260036080.00	-2.02	-58.42	58.45	-149.84	-3609.64	3612.75
260036192.00	-1.97	-58.40	58.43	-145.99	-3608.31	3611.26
260036384.00	-1.96	-57.92	57.96	-145.03	-3579.13	3582.07
260036480.00	1.99	57.71	57.75	147.74	3566.10	3569.16
260036592.00	-1.68	-57.35	57.37	-124.57	-3543.42	3545.61
260036688.00	-1.71	-56.44	56.46	-126.34	-3487.22	3489.50
260036880.00	-1.82	-56.09	56.12	-134.57	-3465.60	3468.21
260036992.00	-1.86	-56.08	56.11	-138.12	-3464.92	3467.67
260036992.00	-1.83	-55.80	55.83	-135.33	-3448.04	3450.70
260037184.00	-1.79	-55.68	55.71	-132.66	-3440.65	3443.21
260037280.00	-1.76	-55.34	55.37	-130.67	-3419.39	3421.89
260037392.00	-1.88	-55.17	55.20	-138.94	-3409.08	3411.91
260037392.00	-1.72	-54.49	54.52	-127.15	-3367.03	3369.43
260037584.00	-1.77	-54.29	54.32	-131.29	-3354.72	3357.29
260037680.00	-1.55	-54.06	54.09	-114.49	-3340.59	3342.55
260037792.00	-1.63	-53.70	53.73	-120.79	-3318.18	3320.37
260037792.00	-1.70	-53.54	53.56	-125.68	-3308.08	3310.47
260037888.00	-1.65	-53.45	53.48	-121.86	-3302.72	3304.96
260038080.00	-1.56	-52.63	52.65	-115.49	-3252.10	3254.15
260038080.00	-1.51	-52.25	52.27	-111.84	-3228.60	3230.54
260038288.00	-1.61	-52.21	52.24	-119.42	-3226.21	3228.41
260038288.00	-1.46	-51.74	51.76	-107.90	-3197.15	3198.97
260038384.00	1.41	51.48	51.50	104.12	3181.19	3182.90
260038592.00	-1.26	-51.36	51.38	-93.69	-3173.69	3175.07
260038688.00	-1.28	-50.77	50.78	-94.98	-3136.97	3138.41
260038784.00	-1.36	-50.47	50.49	-100.71	-3118.44	3120.06
260038880.00	-1.42	-50.30	50.32	-105.38	-3107.74	3109.53
260038992.00	-1.29	-50.08	50.10	-95.79	-3094.39	3095.87
260038992.00	-1.35	-49.82	49.84	-100.34	-3078.36	3080.00
260039088.00	-1.20	-49.43	49.45	-88.88	-3054.35	3055.65
260039296.00	-1.31	-48.99	49.00	-96.93	-3026.82	3028.37
260039392.00	-1.23	-48.59	48.61	-90.94	-3002.51	3003.89
260039488.00	-1.30	-48.44	48.45	-95.98	-2992.87	2994.41
260039584.00	-1.16	-47.90	47.91	-85.77	-2959.73	2960.98
260039680.00	-1.05	-47.49	47.50	-77.66	-2934.42	2935.45
260039792.00	-1.01	-47.46	47.47	-74.53	-2932.71	2933.65
260039984.00	-1.13	-46.91	46.92	-83.40	-2898.32	2899.52
260040096.00	-1.04	-46.50	46.51	-76.77	-2873.39	2874.42
260040192.00	-0.98	-46.43	46.44	-72.67	-2868.67	2869.59
260040288.00	-1.05	-46.04	46.05	-77.64	-2844.54	2845.60
260040384.00	-0.92	-45.76	45.77	-68.36	-2827.30	2828.12
260040384.00	-0.97	-45.51	45.52	-71.93	-2811.80	2812.72
260040592.00	-0.94	-45.01	45.02	-69.71	-2780.87	2781.75
260040688.00	-0.98	-44.43	44.44	-72.35	-2745.52	2746.47
260040784.00	-0.95	-44.19	44.20	-70.70	-2730.48	2731.39
260040992.00	-1.07	-43.95	43.96	-79.48	-2715.69	2716.86
260040992.00	-0.84	-43.75	43.75	-61.96	-2703.04	2703.75
260041184.00	-0.88	-43.04	43.05	-65.45	-2659.20	2660.01
260041280.00	-0.87	-42.84	42.85	-64.73	-2647.02	2647.81
260041280.00	-0.86	-42.53	42.54	-64.03	-2627.70	2628.48
260041488.00	-0.88	-42.37	42.38	-65.11	-2617.82	2618.63
260041584.00	-0.82	-42.11	42.12	-60.62	-2602.25	2602.96
260041696.00	-0.87	-41.38	41.39	-64.75	-2557.03	2557.85
260041888.00	-0.88	-41.28	41.29	-65.02	-2550.75	2551.57
260041984.00	-0.76	-40.58	40.59	-56.45	-2507.32	2507.95
260042080.00	-0.87	-40.55	40.56	-64.10	-2505.82	2506.64
260042080.00	-0.85	-40.33	40.34	-62.60	-2492.25	2493.04
260042192.00	-0.73	-40.20	40.20	-53.76	-2483.68	2484.26
260042288.00	-0.74	-39.63	39.63	-55.18	-2448.49	2449.11
260042384.00	-0.68	-39.13	39.13	-50.63	-2417.77	2418.30
260042496.00	-0.64	-39.36	39.37	-47.55	-2432.30	2432.76
260042592.00	0.71	39.09	39.09	52.77	2415.22	2415.79
260042688.00	0.61	38.65	38.65	44.83	2388.17	2388.59
260042880.00	0.46	38.24	38.24	34.01	2362.97	2363.21
260042992.00	-0.55	-38.30	38.31	-41.03	-2366.75	2367.11
260042992.00	-0.48	-37.78	37.78	-35.77	-2334.36	2334.64
260043104.00	0.68	37.78	37.79	50.56	2334.50	2335.05
260043184.00	0.48	37.37	37.37	35.51	2308.88	2309.15
260043296.00	0.46	37.43	37.43	34.28	2312.76	2313.01
260043392.00	0.26	37.53	37.53	19.04	2318.84	2318.92
260043488.00	0.50	37.09	37.10	36.79	2292.05	2292.35
260043600.00	-0.29	-37.22	37.22	-21.73	-2299.96	2300.06
260043680.00	-0.20	-37.20	37.20	-14.88	-2298.77	2298.82
260043792.00	-0.28	-36.71	36.71	-20.61	-2268.08	2268.17
260043792.00	-0.17	-36.64	36.64	-12.46	-2263.82	2263.85
260043888.00	-0.19	-36.47	36.47	-14.42	-2253.24	2253.29
260044096.00	-0.27	-36.57	36.58	-20.33	-2259.95	2260.04
260044192.00	-0.32	-36.86	36.86	-23.39	-2277.37	2277.50
260044192.00	-0.08	-36.85	36.85	-6.15	-2276.70	2276.71
260044384.00	-0.25	-37.11	37.11	-18.37	-2292.94	2293.02
260044480.00	-0.45	-37.20	37.21	-33.66	-2298.80	2299.05
260044592.00	0.47	37.28	37.28	34.96	2303.29	2303.55
260044688.00	0.41	37.56	37.56	30.43	2320.61	2320.81
260044880.00	0.58	37.27	37.27	42.92	2302.69	2303.09
260044880.00	-0.32	-37.61	37.61	-23.98	-2324.05	2324.17
260045088.00	0.66	38.21	38.21	48.60	2360.89	2361.39
260045184.00	0.58	38.69	38.69	43.28	2390.54	2390.93
260045280.00	0.64	38.96	38.96	47.29	2407.15	2407.61
260045392.00	0.66	38.97	38.98	48.79	2407.96	2408.45
260045392.00	-0.57	-39.33	39.34	-42.08	-2430.45	2430.82
260045488.00	-0.55	-39.31	39.31	-40.74	-2428.69	2429.03
260045680.00	-0.73	-39.85	39.85	-54.17	-2462.11	2462.71
260045680.00	-0.90	-40.31	40.32	-66.58	-2490.94	2491.83
260045808.00	-0.88	-40.24	40.25	-65.44	-2486.33	2487.19
260045888.00	-0.73	-40.80	40.81	-54.40	-2521.12	2521.71
260046080.00	-0.72	-41.22	41.23	-53.40	-2547.15	2547.71
260046192.00	-0.76	-41.88	41.89	-56.31	-2587.88	2588.49
260046384.00	-0.93	-42.16	42.17	-68.66	-2604.97	2605.87
260046384.00	-0.94	-42.15	42.16	-69.44	-2604.63	2605.55
260046592.00	-0.82	-42.72	42.73	-60.56	-2639.55	2640.24
260046688.00	-0.84	-42.84	42.85	-62.03	-2647.02	2647.75
260046688.00	-0.71	-43.17	43.18	-52.78	-2667.44	2667.97
260046784.00	-0.81	-43.93	43.94	-59.93	-2714.30	2714.96
260046992.00	-0.96	-43.90	43.91	-71.12	-2712.42	2713.35
260046992.00	-0.94	-43.99	44.00	-69.68	-2718.17	2719.07
260047184.00	-1.06	-44.60	44.61	-78.26	-2755.81	2756.92
260047184.00	-0.88	-44.50	44.51	-65.50	-2749.68	2750.46
260047392.00	-1.02	-44.68	44.69	-75.49	-2760.56	2761.60
260047488.00	-0.98	-45.28	45.29	-72.73	-2797.83	2798.77
260047584.00	-0.86	-46.03	46.04	-63.60	-2844.39	2845.10
260047680.00	-1.09	-46.16	46.17	-80.54	-2852.03	2853.17
260047792.00	-1.17	-46.28	46.29	-86.68	-2859.54	2860.85
260047792.00	-1.24	-46.57	46.58	-91.64	-2877.46	2878.92
260047984.00	-1.03	-46.93	46.94	-76.21	-2899.93	2900.93
260047984.00	-1.13	-47.19	47.20	-83.59	-2915.78	2916.97
260048112.00	-1.01	-47.34	47.35	-74.63	-2925.26	2926.21
260048288.00	-1.31	-47.87	47.89	-96.77	-2957.89	2959.47
260048384.00	-1.09	-48.25	48.26	-80.97	-2981.30	2982.40
260048384.00	-1.07	-48.22	48.23	-79.57	-2979.21	2980.27
