# Date of Experiment: 5/19/2013	2:34 AM

# yOffsetT2.V:  0.384392
# xOffsetT2.V: -0.183561
# yCornerFreqT2.Hz 651.121403
# xCornerFreqT2.Hz: 787.229555
# yStiffnessT2.pNperNm: 0.077116
# xStiffnessT2.pNperNm: 0.093236
# yDistConversionT2.VperNm: 0.000606
# xDistConversionT2.VperNm: 0.000625

# yOffsetT1.V:  0.016076
# xOffsetT1.V: -0.119340
# yCornerFreqT1.Hz 618.791988
# xCornerFreqT1.Hz: 911.026211
# yStiffnessT1.pNperNm: 0.079150
# xStiffnessT1.pNperNm: 0.116529
# yDistConversionT1.VperNm: 0.000695
# xDistConversionT1.VperNm: 0.000854

# diameterT1.um: 2.160000
# diameterT2.um: 2.000000

# zOffsetT1.V: -3.169847
# zOffsetT2.V: -3.191267

# sampleRate.Hz: 80000.000000
# nSamples: 1048576.000000
# nBlocks: 128.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
1.696777E+3	4.065638E-9	2.550509E-9	1.735165E-9	1.546309E-9	3.718790E-9	2.779107E-9	2.010515E-9	2.206327E-9	3.128571E-10	1.102110E-9
1.708984E+3	3.743268E-9	2.982029E-9	1.529042E-9	1.412523E-9	3.677568E-9	2.744133E-9	1.986906E-9	2.178902E-9	3.148127E-10	1.162388E-9
1.721191E+3	3.494269E-9	2.521444E-9	1.679484E-9	1.761431E-9	3.636964E-9	2.709786E-9	1.963681E-9	2.151961E-9	3.446795E-10	1.153480E-9
1.733398E+3	3.387415E-9	2.487435E-9	1.674330E-9	2.053884E-9	3.596968E-9	2.676053E-9	1.940834E-9	2.125493E-9	2.961095E-10	9.927125E-10
1.745605E+3	3.694270E-9	2.532802E-9	1.748989E-9	1.788077E-9	3.557568E-9	2.642920E-9	1.918356E-9	2.099488E-9	2.963014E-10	1.020248E-9
1.757812E+3	3.408219E-9	2.590252E-9	1.668712E-9	1.863148E-9	3.518755E-9	2.610374E-9	1.896240E-9	2.073935E-9	2.827760E-10	9.354060E-10
1.770020E+3	3.098163E-9	2.252255E-9	1.673152E-9	2.000705E-9	3.480517E-9	2.578400E-9	1.874479E-9	2.048826E-9	3.026993E-10	1.010364E-9
1.782227E+3	3.336958E-9	2.414392E-9	1.791015E-9	1.781314E-9	3.442846E-9	2.546988E-9	1.853067E-9	2.024150E-9	3.056924E-10	1.193125E-9
1.794434E+3	3.203038E-9	2.271697E-9	1.564980E-9	1.658319E-9	3.405730E-9	2.516123E-9	1.831997E-9	1.999897E-9	2.852522E-10	1.027803E-9
1.806641E+3	2.948447E-9	2.153869E-9	1.719810E-9	1.702706E-9	3.369161E-9	2.485794E-9	1.811261E-9	1.976059E-9	2.851800E-10	1.036346E-9
1.818848E+3	2.825040E-9	2.521568E-9	1.406956E-9	1.716526E-9	3.333129E-9	2.455989E-9	1.790853E-9	1.952627E-9	3.375640E-10	1.119356E-9
1.831055E+3	2.469596E-9	2.218134E-9	1.436153E-9	1.604492E-9	3.297625E-9	2.426697E-9	1.770767E-9	1.929591E-9	3.594210E-10	1.030265E-9
1.843262E+3	2.658466E-9	2.232514E-9	1.584457E-9	1.609891E-9	3.262638E-9	2.397907E-9	1.750997E-9	1.906944E-9	5.266922E-10	9.287577E-10
1.855469E+3	2.965512E-9	2.356080E-9	1.495359E-9	1.708559E-9	3.228162E-9	2.369606E-9	1.731537E-9	1.884678E-9	3.572393E-10	8.426374E-10
1.867676E+3	2.966666E-9	2.420912E-9	1.489044E-9	1.595162E-9	3.194186E-9	2.341786E-9	1.712380E-9	1.862783E-9	2.579716E-10	9.068526E-10
1.879883E+3	3.365642E-9	2.294016E-9	1.377712E-9	1.309795E-9	3.160701E-9	2.314436E-9	1.693520E-9	1.841252E-9	2.562979E-10	9.304849E-10
1.892090E+3	2.948519E-9	2.397970E-9	1.213963E-9	1.220108E-9	3.127700E-9	2.287545E-9	1.674953E-9	1.820078E-9	2.633785E-10	9.785882E-10
1.904297E+3	2.606598E-9	2.216314E-9	1.113034E-9	1.582926E-9	3.095174E-9	2.261103E-9	1.656672E-9	1.799254E-9	2.328480E-10	9.221504E-10
1.916504E+3	2.691347E-9	1.843702E-9	1.130064E-9	1.628129E-9	3.063115E-9	2.235101E-9	1.638672E-9	1.778770E-9	2.317895E-10	1.099494E-9
1.928711E+3	2.493024E-9	1.749154E-9	1.179036E-9	1.466172E-9	3.031515E-9	2.209531E-9	1.620948E-9	1.758622E-9	2.274206E-10	9.687581E-10
1.940918E+3	2.952481E-9	1.693302E-9	9.955290E-10	1.183596E-9	3.000365E-9	2.184381E-9	1.603494E-9	1.738801E-9	2.130728E-10	7.031192E-10
1.953125E+3	2.999763E-9	1.848620E-9	9.800092E-10	1.452787E-9	2.969659E-9	2.159645E-9	1.586306E-9	1.719301E-9	2.126245E-10	7.791993E-10
1.965332E+3	2.881159E-9	2.076149E-9	1.218237E-9	1.402521E-9	2.939388E-9	2.135313E-9	1.569377E-9	1.700116E-9	2.133417E-10	8.201081E-10
1.977539E+3	2.908216E-9	2.295394E-9	1.172789E-9	1.286460E-9	2.909545E-9	2.111376E-9	1.552704E-9	1.681238E-9	2.011624E-10	7.857078E-10
1.989746E+3	2.618013E-9	1.941579E-9	1.195387E-9	1.364905E-9	2.880122E-9	2.087826E-9	1.536282E-9	1.662662E-9	2.229031E-10	7.173216E-10
2.001953E+3	2.859735E-9	1.712056E-9	1.096036E-9	1.276110E-9	2.851113E-9	2.064656E-9	1.520105E-9	1.644381E-9	2.350637E-10	6.583136E-10
2.014160E+3	3.117068E-9	2.024515E-9	1.065688E-9	1.236810E-9	2.822511E-9	2.041858E-9	1.504170E-9	1.626390E-9	2.459332E-10	6.580670E-10
2.026367E+3	2.625911E-9	1.826120E-9	1.009024E-9	1.354564E-9	2.794308E-9	2.019423E-9	1.488471E-9	1.608682E-9	2.408455E-10	6.637534E-10
2.038574E+3	2.664876E-9	1.815542E-9	1.029844E-9	1.449468E-9	2.766497E-9	1.997345E-9	1.473005E-9	1.591252E-9	2.312695E-10	6.731467E-10
2.050781E+3	2.790575E-9	1.708904E-9	1.002554E-9	1.436520E-9	2.739073E-9	1.975616E-9	1.457767E-9	1.574094E-9	2.441686E-10	7.697947E-10
2.062988E+3	2.569758E-9	1.810062E-9	1.059745E-9	1.363010E-9	2.712028E-9	1.954230E-9	1.442753E-9	1.557204E-9	2.299710E-10	6.805833E-10
2.075195E+3	2.401163E-9	2.048311E-9	1.221558E-9	1.283694E-9	2.685356E-9	1.933178E-9	1.427958E-9	1.540575E-9	2.357045E-10	6.563473E-10
2.087402E+3	2.539183E-9	1.991342E-9	1.309823E-9	1.121766E-9	2.659051E-9	1.912455E-9	1.413379E-9	1.524202E-9	2.255027E-10	6.791729E-10
2.099609E+3	2.450367E-9	1.925145E-9	1.153355E-9	1.230463E-9	2.633106E-9	1.892054E-9	1.399012E-9	1.508081E-9	2.106770E-10	5.584628E-10
2.111816E+3	2.055933E-9	1.877774E-9	9.747859E-10	1.370869E-9	2.607516E-9	1.871968E-9	1.384853E-9	1.492206E-9	1.855071E-10	6.074989E-10
2.124023E+3	2.340509E-9	1.675742E-9	1.143445E-9	1.131428E-9	2.582274E-9	1.852191E-9	1.370898E-9	1.476572E-9	2.103137E-10	6.444183E-10
2.136230E+3	2.437359E-9	1.748600E-9	1.049883E-9	1.116019E-9	2.557375E-9	1.832718E-9	1.357143E-9	1.461176E-9	2.158973E-10	5.711290E-10
2.148437E+3	2.568774E-9	2.041946E-9	1.089601E-9	1.064739E-9	2.532813E-9	1.813542E-9	1.343585E-9	1.446012E-9	2.081319E-10	5.709965E-10
2.160645E+3	2.055057E-9	1.749524E-9	1.103337E-9	1.177338E-9	2.508582E-9	1.794656E-9	1.330220E-9	1.431075E-9	1.945638E-10	5.964644E-10
2.172852E+3	2.103116E-9	1.597535E-9	1.311133E-9	1.361784E-9	2.484678E-9	1.776057E-9	1.317045E-9	1.416362E-9	1.775159E-10	5.535235E-10
2.185059E+3	2.248912E-9	1.350947E-9	1.169338E-9	1.330468E-9	2.461093E-9	1.757737E-9	1.304057E-9	1.401868E-9	2.185172E-10	5.188638E-10
2.197266E+3	2.259251E-9	1.185923E-9	1.146382E-9	1.163263E-9	2.437824E-9	1.739692E-9	1.291251E-9	1.387589E-9	2.050559E-10	6.079901E-10
2.209473E+3	2.661629E-9	1.534808E-9	1.045700E-9	1.083751E-9	2.414864E-9	1.721917E-9	1.278626E-9	1.373520E-9	1.855326E-10	7.201308E-10
2.221680E+3	2.852055E-9	1.472366E-9	1.001016E-9	1.093508E-9	2.392210E-9	1.704405E-9	1.266176E-9	1.359659E-9	2.039753E-10	7.326583E-10
2.233887E+3	2.499425E-9	1.494775E-9	1.103460E-9	1.172446E-9	2.369855E-9	1.687152E-9	1.253901E-9	1.346000E-9	2.157518E-10	6.853698E-10
2.246094E+3	2.284523E-9	1.590535E-9	1.101377E-9	1.143931E-9	2.347795E-9	1.670154E-9	1.241795E-9	1.332541E-9	2.004339E-10	6.325487E-10
2.258301E+3	2.322832E-9	1.516490E-9	9.436680E-10	1.107127E-9	2.326025E-9	1.653404E-9	1.229858E-9	1.319276E-9	1.853981E-10	6.030893E-10
2.270508E+3	2.131437E-9	1.426140E-9	8.328229E-10	1.089153E-9	2.304540E-9	1.636899E-9	1.218084E-9	1.306204E-9	1.814596E-10	5.591048E-10
2.282715E+3	1.915650E-9	1.322937E-9	8.722775E-10	1.093499E-9	2.283336E-9	1.620634E-9	1.206472E-9	1.293319E-9	1.862568E-10	5.222244E-10
2.294922E+3	2.005289E-9	1.425995E-9	1.009968E-9	1.135054E-9	2.262407E-9	1.604605E-9	1.195019E-9	1.280620E-9	2.034795E-10	5.650562E-10
2.307129E+3	2.394683E-9	1.533032E-9	9.605451E-10	1.165996E-9	2.241751E-9	1.588806E-9	1.183722E-9	1.268101E-9	1.932175E-10	6.291516E-10
2.319336E+3	1.995399E-9	1.539947E-9	9.752390E-10	1.099736E-9	2.221361E-9	1.573234E-9	1.172579E-9	1.255760E-9	1.923430E-10	5.229044E-10
2.331543E+3	1.836937E-9	1.301802E-9	1.007571E-9	9.676396E-10	2.201235E-9	1.557885E-9	1.161586E-9	1.243594E-9	1.725608E-10	5.091183E-10
2.343750E+3	2.193980E-9	1.506586E-9	8.312349E-10	1.069658E-9	2.181367E-9	1.542754E-9	1.150741E-9	1.231600E-9	1.621744E-10	5.771134E-10
2.355957E+3	2.191814E-9	1.371261E-9	7.659840E-10	1.003144E-9	2.161753E-9	1.527837E-9	1.140042E-9	1.219773E-9	1.566453E-10	5.922794E-10
2.368164E+3	2.130548E-9	1.221967E-9	8.391197E-10	9.323959E-10	2.142390E-9	1.513131E-9	1.129485E-9	1.208112E-9	1.558319E-10	5.848035E-10
2.380371E+3	1.977998E-9	1.272780E-9	7.741571E-10	9.738237E-10	2.123274E-9	1.498632E-9	1.119070E-9	1.196614E-9	1.499589E-10	4.771208E-10
2.392578E+3	1.817298E-9	1.221554E-9	7.536596E-10	9.075066E-10	2.104399E-9	1.484335E-9	1.108793E-9	1.185274E-9	1.394965E-10	4.933235E-10
2.404785E+3	1.884272E-9	1.211416E-9	7.762980E-10	9.613114E-10	2.085764E-9	1.470237E-9	1.098651E-9	1.174091E-9	1.320917E-10	5.553693E-10
2.416992E+3	1.789339E-9	1.316296E-9	8.325365E-10	1.150341E-9	2.067363E-9	1.456335E-9	1.088643E-9	1.163062E-9	2.001742E-10	5.274379E-10
2.429199E+3	1.794773E-9	1.350595E-9	7.435361E-10	1.067472E-9	2.049193E-9	1.442625E-9	1.078767E-9	1.152184E-9	2.252677E-10	5.303544E-10
2.441406E+3	2.013454E-9	1.409817E-9	7.946200E-10	9.416927E-10	2.031251E-9	1.429103E-9	1.069020E-9	1.141454E-9	1.576747E-10	5.183318E-10
2.453613E+3	1.816524E-9	1.424361E-9	8.317625E-10	9.306994E-10	2.013532E-9	1.415767E-9	1.059399E-9	1.130870E-9	1.853612E-10	5.391988E-10
2.465820E+3	1.831409E-9	1.458856E-9	7.307563E-10	9.530051E-10	1.996034E-9	1.402612E-9	1.049904E-9	1.120429E-9	1.814059E-10	5.876037E-10
2.478027E+3	1.874966E-9	1.446274E-9	7.543083E-10	9.338988E-10	1.978753E-9	1.389637E-9	1.040532E-9	1.110129E-9	1.561666E-10	5.554008E-10
2.490234E+3	1.882389E-9	1.348300E-9	7.816757E-10	9.376562E-10	1.961685E-9	1.376837E-9	1.031280E-9	1.099966E-9	1.403631E-10	5.660769E-10
2.502441E+3	1.736675E-9	1.223537E-9	7.686660E-10	7.133604E-10	1.944828E-9	1.364209E-9	1.022147E-9	1.089940E-9	1.550585E-10	5.823371E-10
2.514648E+3	1.778221E-9	1.175532E-9	7.738093E-10	7.771779E-10	1.928177E-9	1.351751E-9	1.013131E-9	1.080047E-9	1.587309E-10	4.970379E-10
2.526855E+3	1.657631E-9	1.086311E-9	7.735837E-10	7.951491E-10	1.911731E-9	1.339459E-9	1.004230E-9	1.070285E-9	1.463527E-10	5.648656E-10
2.539062E+3	1.777771E-9	1.271291E-9	7.473867E-10	8.320306E-10	1.895484E-9	1.327331E-9	9.954418E-10	1.060652E-9	1.301181E-10	5.010110E-10
2.551270E+3	1.877920E-9	1.322316E-9	6.726887E-10	8.697603E-10	1.879435E-9	1.315364E-9	9.867650E-10	1.051146E-9	1.263754E-10	7.405673E-10
2.563477E+3	1.539721E-9	1.218611E-9	7.301622E-10	8.436845E-10	1.863581E-9	1.303554E-9	9.781976E-10	1.041764E-9	1.413085E-10	9.399551E-10
2.575684E+3	1.502584E-9	1.135629E-9	6.858777E-10	7.725976E-10	1.847918E-9	1.291900E-9	9.697378E-10	1.032505E-9	1.558628E-10	5.016638E-10
2.587891E+3	1.570619E-9	1.067454E-9	7.191782E-10	7.775672E-10	1.832444E-9	1.280399E-9	9.613839E-10	1.023366E-9	1.509911E-10	4.339975E-10
2.600098E+3	1.561789E-9	1.147098E-9	6.750781E-10	7.221095E-10	1.817155E-9	1.269047E-9	9.531343E-10	1.014345E-9	1.831270E-10	4.718973E-10
2.612305E+3	1.670709E-9	1.278494E-9	7.012365E-10	7.123691E-10	1.802049E-9	1.257843E-9	9.449872E-10	1.005440E-9	1.562845E-10	4.263498E-10
2.624512E+3	1.500732E-9	1.369965E-9	7.206888E-10	7.864021E-10	1.787123E-9	1.246785E-9	9.369410E-10	9.966502E-10	1.324891E-10	4.969745E-10
2.636719E+3	1.466654E-9	1.079150E-9	7.336614E-10	6.745153E-10	1.772375E-9	1.235868E-9	9.289941E-10	9.879725E-10	1.441060E-10	4.217065E-10
2.648926E+3	1.704206E-9	1.139887E-9	6.813519E-10	7.054381E-10	1.757801E-9	1.225092E-9	9.211449E-10	9.794053E-10	1.528319E-10	3.762124E-10
2.661133E+3	1.542255E-9	1.282392E-9	6.071970E-10	8.846552E-10	1.743399E-9	1.214454E-9	9.133919E-10	9.709470E-10	1.297632E-10	4.243327E-10
2.673340E+3	1.709783E-9	1.275755E-9	6.424483E-10	7.863965E-10	1.729167E-9	1.203951E-9	9.057335E-10	9.625955E-10	1.444492E-10	4.613203E-10
2.685547E+3	1.721310E-9	9.826360E-10	6.118675E-10	6.544253E-10	1.715102E-9	1.193581E-9	8.981684E-10	9.543493E-10	1.383101E-10	4.645099E-10
2.697754E+3	1.605301E-9	9.096319E-10	6.471197E-10	7.077876E-10	1.701201E-9	1.183343E-9	8.906949E-10	9.462065E-10	1.445845E-10	4.192389E-10
2.709961E+3	1.483048E-9	1.072352E-9	7.066587E-10	7.538278E-10	1.687462E-9	1.173233E-9	8.833118E-10	9.381655E-10	1.241419E-10	4.239746E-10
2.722168E+3	1.486811E-9	1.089726E-9	6.763806E-10	7.505569E-10	1.673883E-9	1.163250E-9	8.760175E-10	9.302247E-10	1.255494E-10	4.389166E-10
2.734375E+3	1.416823E-9	1.113141E-9	6.745371E-10	7.532173E-10	1.660461E-9	1.153392E-9	8.688107E-10	9.223823E-10	1.317789E-10	4.172531E-10
2.746582E+3	1.468140E-9	1.231769E-9	7.409022E-10	7.731101E-10	1.647193E-9	1.143657E-9	8.616901E-10	9.146369E-10	1.206495E-10	3.984731E-10
2.758789E+3	1.648836E-9	1.241411E-9	6.409043E-10	7.934797E-10	1.634079E-9	1.134042E-9	8.546543E-10	9.069868E-10	1.254624E-10	3.652794E-10
2.770996E+3	1.622335E-9	1.240786E-9	5.768307E-10	7.683822E-10	1.621115E-9	1.124546E-9	8.477020E-10	8.994306E-10	1.174993E-10	3.848143E-10
2.783203E+3	1.366555E-9	1.020746E-9	6.500180E-10	8.006192E-10	1.608299E-9	1.115167E-9	8.408319E-10	8.919666E-10	1.181249E-10	3.425663E-10
2.795410E+3	1.296970E-9	1.111160E-9	5.857602E-10	7.661389E-10	1.595629E-9	1.105902E-9	8.340429E-10	8.845936E-10	1.142796E-10	3.439804E-10
2.807617E+3	1.309557E-9	1.139965E-9	6.031797E-10	6.694394E-10	1.583103E-9	1.096751E-9	8.273336E-10	8.773099E-10	1.340786E-10	3.540296E-10
2.819824E+3	1.358257E-9	9.819972E-10	6.460851E-10	7.339388E-10	1.570719E-9	1.087712E-9	8.207028E-10	8.701142E-10	1.524032E-10	3.712613E-10
2.832031E+3	1.442888E-9	1.066464E-9	5.926322E-10	6.692942E-10	1.558474E-9	1.078781E-9	8.141494E-10	8.630052E-10	1.415054E-10	3.400682E-10
2.844238E+3	1.526723E-9	1.063869E-9	6.275590E-10	7.479591E-10	1.546368E-9	1.069959E-9	8.076722E-10	8.559814E-10	1.413816E-10	3.742644E-10
2.856445E+3	1.300977E-9	1.027826E-9	5.836914E-10	8.153806E-10	1.534397E-9	1.061242E-9	8.012701E-10	8.490416E-10	1.148166E-10	3.074747E-10
2.868652E+3	1.293767E-9	1.084893E-9	6.003429E-10	7.192515E-10	1.522560E-9	1.052630E-9	7.949418E-10	8.421844E-10	1.192177E-10	3.223207E-10
2.880859E+3	1.431957E-9	1.016710E-9	6.955027E-10	6.170709E-10	1.510854E-9	1.044121E-9	7.886864E-10	8.354085E-10	1.451752E-10	3.878813E-10
2.893066E+3	1.496091E-9	1.033504E-9	5.906965E-10	5.894877E-10	1.499279E-9	1.035713E-9	7.825027E-10	8.287126E-10	1.427120E-10	3.521290E-10
2.905273E+3	1.359856E-9	1.006281E-9	6.477715E-10	7.041409E-10	1.487832E-9	1.027405E-9	7.763897E-10	8.220956E-10	1.171342E-10	3.223368E-10
2.917480E+3	1.149399E-9	1.072090E-9	7.189461E-10	7.282409E-10	1.476512E-9	1.019195E-9	7.703463E-10	8.155563E-10	1.188768E-10	3.147706E-10
2.929687E+3	1.157629E-9	9.909170E-10	7.009031E-10	6.749270E-10	1.465316E-9	1.011081E-9	7.643716E-10	8.090934E-10	1.274737E-10	3.509491E-10
2.941895E+3	1.204979E-9	8.105683E-10	6.017219E-10	8.206381E-10	1.454243E-9	1.003063E-9	7.584644E-10	8.027058E-10	1.236956E-10	3.070120E-10
2.954102E+3	1.239215E-9	8.370469E-10	5.887752E-10	7.836784E-10	1.443291E-9	9.951379E-10	7.526238E-10	7.963923E-10	1.149525E-10	2.715471E-10
2.966309E+3	1.343252E-9	9.161963E-10	6.518868E-10	6.408613E-10	1.432458E-9	9.873051E-10	7.468489E-10	7.901518E-10	1.138618E-10	2.768043E-10
2.978516E+3	1.478062E-9	9.384136E-10	6.736278E-10	5.243497E-10	1.421743E-9	9.795632E-10	7.411386E-10	7.839832E-10	1.233693E-10	2.708231E-10
2.990723E+3	1.252150E-9	1.002152E-9	6.189127E-10	6.243899E-10	1.411144E-9	9.719107E-10	7.354920E-10	7.778854E-10	1.183963E-10	3.107222E-10
3.002930E+3	1.117966E-9	1.042287E-9	5.071298E-10	6.444938E-10	1.400660E-9	9.643462E-10	7.299083E-10	7.718574E-10	1.137445E-10	3.294985E-10
3.015137E+3	1.106454E-9	9.634157E-10	5.091922E-10	6.258056E-10	1.390288E-9	9.568685E-10	7.243865E-10	7.658981E-10	1.147955E-10	3.034813E-10
3.027344E+3	1.298231E-9	9.638845E-10	5.748079E-10	6.056576E-10	1.380028E-9	9.494762E-10	7.189257E-10	7.600065E-10	1.766869E-10	3.373196E-10
3.039551E+3	1.344102E-9	9.536035E-10	5.165342E-10	6.057710E-10	1.369877E-9	9.421681E-10	7.135251E-10	7.541816E-10	1.751923E-10	3.418643E-10
3.051758E+3	1.207770E-9	9.138650E-10	5.226692E-10	5.942428E-10	1.359835E-9	9.349429E-10	7.081837E-10	7.484224E-10	1.083672E-10	3.136368E-10
3.063965E+3	1.082841E-9	7.579264E-10	5.543524E-10	6.157217E-10	1.349900E-9	9.277994E-10	7.029008E-10	7.427279E-10	1.316145E-10	3.220981E-10
3.076172E+3	1.166352E-9	7.755969E-10	5.468061E-10	7.311122E-10	1.340070E-9	9.207363E-10	6.976755E-10	7.370972E-10	1.616693E-10	4.296876E-10
3.088379E+3	1.190545E-9	8.379001E-10	6.045139E-10	5.984358E-10	1.330344E-9	9.137525E-10	6.925070E-10	7.315293E-10	1.213921E-10	3.343662E-10
3.100586E+3	1.275518E-9	9.166424E-10	6.082019E-10	6.089755E-10	1.320720E-9	9.068468E-10	6.873945E-10	7.260234E-10	1.099495E-10	3.131691E-10
3.112793E+3	1.209661E-9	8.831720E-10	6.219335E-10	5.762696E-10	1.311197E-9	9.000181E-10	6.823372E-10	7.205785E-10	1.225838E-10	3.399465E-10
3.125000E+3	1.183141E-9	7.485865E-10	5.876234E-10	5.903564E-10	1.301774E-9	8.932652E-10	6.773344E-10	7.151937E-10	1.180027E-10	3.204376E-10
3.137207E+3	1.321422E-9	7.318639E-10	5.580731E-10	7.314716E-10	1.292450E-9	8.865870E-10	6.723852E-10	7.098683E-10	1.059076E-10	2.598164E-10
3.149414E+3	1.281745E-9	8.138883E-10	5.503039E-10	7.069880E-10	1.283222E-9	8.799826E-10	6.674889E-10	7.046012E-10	9.533771E-11	2.531402E-10
3.161621E+3	1.287385E-9	8.533050E-10	4.643288E-10	5.810552E-10	1.274091E-9	8.734507E-10	6.626448E-10	6.993917E-10	1.039196E-10	2.689573E-10
3.173828E+3	1.346437E-9	7.204822E-10	4.957296E-10	5.096521E-10	1.265054E-9	8.669903E-10	6.578522E-10	6.942390E-10	1.116950E-10	2.750377E-10
3.186035E+3	1.158314E-9	7.251435E-10	5.649835E-10	5.103146E-10	1.256109E-9	8.606005E-10	6.531104E-10	6.891422E-10	9.868654E-11	3.111292E-10
3.198242E+3	1.256090E-9	7.864662E-10	5.590292E-10	5.254416E-10	1.247257E-9	8.542801E-10	6.484186E-10	6.841006E-10	8.614292E-11	3.185490E-10
3.210449E+3	1.317834E-9	7.929947E-10	4.957212E-10	5.778140E-10	1.238496E-9	8.480283E-10	6.437761E-10	6.791133E-10	8.734594E-11	3.036212E-10
3.222656E+3	1.218139E-9	7.936143E-10	5.339880E-10	5.706219E-10	1.229824E-9	8.418440E-10	6.391824E-10	6.741797E-10	9.308613E-11	2.462707E-10
3.234863E+3	1.109727E-9	8.259425E-10	4.986060E-10	5.791256E-10	1.221241E-9	8.357263E-10	6.346367E-10	6.692989E-10	1.009137E-10	2.569479E-10
3.247070E+3	1.179978E-9	8.162810E-10	5.171314E-10	5.880424E-10	1.212745E-9	8.296743E-10	6.301384E-10	6.644702E-10	1.030017E-10	2.732843E-10
3.259277E+3	1.109247E-9	8.493612E-10	4.711948E-10	5.779369E-10	1.204335E-9	8.236869E-10	6.256868E-10	6.596929E-10	1.011129E-10	2.452103E-10
3.271484E+3	1.250246E-9	7.722565E-10	4.448969E-10	5.137782E-10	1.196009E-9	8.177634E-10	6.212813E-10	6.549662E-10	9.705444E-11	2.231786E-10
3.283691E+3	1.253415E-9	6.552635E-10	5.124330E-10	4.826984E-10	1.187768E-9	8.119028E-10	6.169213E-10	6.502895E-10	1.006707E-10	2.626762E-10
3.295898E+3	1.327216E-9	6.321375E-10	4.621834E-10	5.341286E-10	1.179609E-9	8.061042E-10	6.126061E-10	6.456621E-10	1.026782E-10	2.577238E-10
3.308105E+3	1.109892E-9	7.514051E-10	4.280415E-10	5.763400E-10	1.171532E-9	8.003668E-10	6.083352E-10	6.410832E-10	1.076284E-10	2.808205E-10
3.320312E+3	1.021214E-9	8.270944E-10	4.894993E-10	5.718841E-10	1.163536E-9	7.946898E-10	6.041080E-10	6.365523E-10	1.312400E-10	3.155858E-10
3.332520E+3	1.028310E-9	7.841497E-10	4.808126E-10	5.545009E-10	1.155619E-9	7.890722E-10	5.999239E-10	6.320686E-10	1.284403E-10	2.634320E-10
3.344727E+3	1.101826E-9	7.988992E-10	4.595999E-10	5.482404E-10	1.147781E-9	7.835134E-10	5.957823E-10	6.276315E-10	1.361687E-10	2.331951E-10
3.356934E+3	1.169294E-9	7.491615E-10	4.120891E-10	5.952119E-10	1.140020E-9	7.780124E-10	5.916827E-10	6.232404E-10	1.239105E-10	2.390183E-10
3.369141E+3	1.138748E-9	7.542396E-10	4.477130E-10	5.292238E-10	1.132336E-9	7.725684E-10	5.876245E-10	6.188947E-10	9.854185E-11	2.420416E-10
3.381348E+3	1.160232E-9	7.433097E-10	4.122259E-10	4.524739E-10	1.124727E-9	7.671808E-10	5.836071E-10	6.145937E-10	1.039708E-10	2.243303E-10
3.393555E+3	1.087582E-9	7.631913E-10	3.702549E-10	4.826906E-10	1.117193E-9	7.618487E-10	5.796301E-10	6.103368E-10	8.922977E-11	2.170805E-10
3.405762E+3	9.675377E-10	6.297977E-10	3.657451E-10	4.185939E-10	1.109733E-9	7.565715E-10	5.756928E-10	6.061235E-10	8.819184E-11	2.255223E-10
3.417969E+3	9.879177E-10	5.862728E-10	3.968024E-10	4.398314E-10	1.102345E-9	7.513482E-10	5.717949E-10	6.019531E-10	9.578086E-11	2.306147E-10
3.430176E+3	9.012349E-10	6.334943E-10	4.679728E-10	5.220995E-10	1.095029E-9	7.461783E-10	5.679357E-10	5.978251E-10	8.936948E-11	2.593209E-10
3.442383E+3	9.655734E-10	7.291882E-10	4.559273E-10	5.321387E-10	1.087785E-9	7.410610E-10	5.641147E-10	5.937389E-10	9.019633E-11	2.246422E-10
3.454590E+3	9.936032E-10	7.508569E-10	3.933369E-10	5.053647E-10	1.080610E-9	7.359956E-10	5.603315E-10	5.896940E-10	1.053787E-10	2.709622E-10
3.466797E+3	1.065067E-9	7.813503E-10	3.665670E-10	5.511704E-10	1.073504E-9	7.309814E-10	5.565856E-10	5.856898E-10	1.105341E-10	2.700040E-10
3.479004E+3	9.706743E-10	7.108791E-10	4.338101E-10	4.994215E-10	1.066466E-9	7.260177E-10	5.528765E-10	5.817257E-10	1.175084E-10	2.520012E-10
3.491211E+3	8.354714E-10	7.125139E-10	3.905125E-10	4.896393E-10	1.059496E-9	7.211039E-10	5.492038E-10	5.778013E-10	1.056324E-10	2.380645E-10
3.503418E+3	8.595316E-10	6.500032E-10	4.539043E-10	5.735679E-10	1.052592E-9	7.162393E-10	5.455669E-10	5.739161E-10	9.362358E-11	2.371887E-10
3.515625E+3	1.039275E-9	6.676030E-10	4.545209E-10	5.486676E-10	1.045755E-9	7.114233E-10	5.419654E-10	5.700694E-10	1.064182E-10	2.346708E-10
3.527832E+3	9.709818E-10	6.861952E-10	4.758140E-10	5.169820E-10	1.038982E-9	7.066552E-10	5.383988E-10	5.662608E-10	1.381304E-10	2.118154E-10
3.540039E+3	9.847044E-10	6.011373E-10	4.885228E-10	6.412980E-10	1.032273E-9	7.019343E-10	5.348668E-10	5.624899E-10	1.498928E-10	2.440948E-10
