# Date of Experiment: 18/06/2014	23:01

# yOffsetT2.V:  -0.087350
# xOffsetT2.V: -0.079108
# yCornerFreqT2.Hz 1020.289646
# xCornerFreqT2.Hz: 991.525568
# yStiffnessT2.pNperNm: 0.126880
# xStiffnessT2.pNperNm: 0.123303
# yDistConversionT2.VperNm: 0.000802
# xDistConversionT2.VperNm: 0.000695

# yOffsetT1.V:  -0.277767
# xOffsetT1.V: -0.039478
# yCornerFreqT1.Hz 881.315495
# xCornerFreqT1.Hz: 1003.621901
# yStiffnessT1.pNperNm: 0.109598
# xStiffnessT1.pNperNm: 0.124807
# yDistConversionT1.VperNm: 0.000604
# xDistConversionT1.VperNm: 0.000682

# diameterT1.um: 2.100000
# diameterT2.um: 2.100000

# zOffsetT1.V: -2.790585
# zOffsetT2.V: -3.464340

# sampleRate.Hz: 80000.000000
# nSamples: 524288.000000
# nBlocks: 64.000000
                                                                                                                                                                                                                       
freq 	 xPsdT1 	 yPsdT1  	 xPsdT2 	 yPsdT2 	 xFitT1 	 yFitT1 	 xFitT2 	 yFitT2 	 zPsdT1 	 zPsdT2 
1.289062E+3	3.606492E-9	3.065052E-9	2.751446E-9	3.645847E-9	3.401058E-9	2.962901E-9	3.461916E-9	4.763266E-9	6.705269E-10	1.983731E-9
1.298828E+3	3.608522E-9	2.942895E-9	2.769788E-9	3.918476E-9	3.369155E-9	2.932507E-9	3.429149E-9	4.719138E-9	5.220270E-10	1.950012E-9
1.308594E+3	3.235675E-9	3.058439E-9	3.034612E-9	4.509435E-9	3.337612E-9	2.902509E-9	3.396756E-9	4.675496E-9	4.794546E-10	2.226758E-9
1.318359E+3	2.608957E-9	2.951993E-9	2.940488E-9	4.670396E-9	3.306423E-9	2.872900E-9	3.364733E-9	4.632336E-9	5.307796E-10	2.482249E-9
1.328125E+3	3.073156E-9	3.004605E-9	2.571159E-9	4.574737E-9	3.275587E-9	2.843675E-9	3.333077E-9	4.589654E-9	5.791484E-10	2.346342E-9
1.337891E+3	3.982414E-9	2.879127E-9	2.640924E-9	5.439028E-9	3.245099E-9	2.814830E-9	3.301784E-9	4.547444E-9	6.596046E-10	2.202264E-9
1.347656E+3	4.552951E-9	2.759882E-9	3.072487E-9	4.680062E-9	3.214956E-9	2.786359E-9	3.270851E-9	4.505703E-9	6.513635E-10	2.308239E-9
1.357422E+3	4.083081E-9	2.370528E-9	3.291640E-9	4.279505E-9	3.185155E-9	2.758258E-9	3.240272E-9	4.464426E-9	5.766495E-10	2.233970E-9
1.367187E+3	4.637622E-9	2.281543E-9	2.767858E-9	4.639151E-9	3.155692E-9	2.730520E-9	3.210046E-9	4.423608E-9	6.265896E-10	1.938152E-9
1.376953E+3	3.866184E-9	2.530545E-9	2.977322E-9	4.555820E-9	3.126564E-9	2.703143E-9	3.180168E-9	4.383245E-9	6.656227E-10	2.203130E-9
1.386719E+3	3.111204E-9	2.336752E-9	3.232633E-9	4.119133E-9	3.097766E-9	2.676119E-9	3.150633E-9	4.343333E-9	5.667692E-10	2.182831E-9
1.396484E+3	3.009019E-9	2.751119E-9	3.202872E-9	3.898917E-9	3.069297E-9	2.649445E-9	3.121440E-9	4.303866E-9	5.114108E-10	2.055292E-9
1.406250E+3	3.167699E-9	3.483504E-9	3.536253E-9	3.771887E-9	3.041152E-9	2.623117E-9	3.092583E-9	4.264841E-9	5.618978E-10	2.287549E-9
1.416016E+3	3.071907E-9	2.653406E-9	3.059145E-9	4.480439E-9	3.013327E-9	2.597128E-9	3.064059E-9	4.226253E-9	5.100545E-10	2.444590E-9
1.425781E+3	3.243518E-9	2.817729E-9	2.864819E-9	4.611515E-9	2.985820E-9	2.571474E-9	3.035865E-9	4.188096E-9	5.589427E-10	2.544539E-9
1.435547E+3	2.771259E-9	2.998927E-9	2.713872E-9	3.839251E-9	2.958626E-9	2.546151E-9	3.007996E-9	4.150368E-9	4.885500E-10	2.373391E-9
1.445312E+3	2.826269E-9	2.788722E-9	3.028077E-9	3.680995E-9	2.931742E-9	2.521155E-9	2.980449E-9	4.113062E-9	4.556973E-10	1.985279E-9
1.455078E+3	2.422437E-9	2.204319E-9	3.421836E-9	3.803813E-9	2.905166E-9	2.496479E-9	2.953221E-9	4.076175E-9	4.971807E-10	1.961243E-9
1.464844E+3	2.767248E-9	2.428806E-9	3.598074E-9	3.924102E-9	2.878892E-9	2.472121E-9	2.926307E-9	4.039701E-9	5.231588E-10	2.198528E-9
1.474609E+3	2.589523E-9	2.535699E-9	3.302515E-9	4.252735E-9	2.852919E-9	2.448075E-9	2.899704E-9	4.003637E-9	5.757160E-10	1.915753E-9
1.484375E+3	2.918040E-9	2.401324E-9	2.803807E-9	3.962618E-9	2.827242E-9	2.424338E-9	2.873408E-9	3.967979E-9	4.951146E-10	1.853042E-9
1.494141E+3	3.256053E-9	2.244068E-9	2.954158E-9	2.843478E-9	2.801858E-9	2.400904E-9	2.847416E-9	3.932720E-9	4.833599E-10	1.813563E-9
1.503906E+3	2.870907E-9	2.207759E-9	2.659882E-9	3.867735E-9	2.776764E-9	2.377769E-9	2.821725E-9	3.897857E-9	4.450825E-10	1.585633E-9
1.513672E+3	2.596228E-9	2.286832E-9	2.804590E-9	3.885495E-9	2.751957E-9	2.354930E-9	2.796330E-9	3.863386E-9	5.030919E-10	2.256324E-9
1.523437E+3	3.115655E-9	2.521976E-9	3.006292E-9	4.317798E-9	2.727432E-9	2.332381E-9	2.771227E-9	3.829303E-9	4.907975E-10	2.490463E-9
1.533203E+3	3.053184E-9	2.630198E-9	2.261845E-9	4.641399E-9	2.703187E-9	2.310120E-9	2.746415E-9	3.795601E-9	4.590049E-10	2.076516E-9
1.542969E+3	3.066847E-9	2.757201E-9	2.289389E-9	4.003446E-9	2.679218E-9	2.288141E-9	2.721888E-9	3.762278E-9	4.547761E-10	1.995201E-9
1.552734E+3	2.837671E-9	2.081204E-9	2.490254E-9	3.607777E-9	2.655523E-9	2.266441E-9	2.697644E-9	3.729329E-9	5.060798E-10	1.992793E-9
1.562500E+3	2.338667E-9	2.326875E-9	2.568971E-9	3.889827E-9	2.632097E-9	2.245015E-9	2.673679E-9	3.696750E-9	4.526989E-10	2.073918E-9
1.572266E+3	2.181070E-9	2.171870E-9	2.816169E-9	3.308408E-9	2.608938E-9	2.223860E-9	2.649990E-9	3.664536E-9	4.381531E-10	2.350537E-9
1.582031E+3	2.538019E-9	1.793267E-9	3.089237E-9	2.709361E-9	2.586043E-9	2.202972E-9	2.626574E-9	3.632683E-9	4.509234E-10	1.887344E-9
1.591797E+3	2.585186E-9	2.082948E-9	2.417755E-9	3.810127E-9	2.563408E-9	2.182347E-9	2.603426E-9	3.601187E-9	4.703869E-10	1.621532E-9
1.601562E+3	2.474122E-9	1.756017E-9	2.479240E-9	3.500350E-9	2.541030E-9	2.161981E-9	2.580544E-9	3.570043E-9	5.435420E-10	1.963227E-9
1.611328E+3	2.385474E-9	1.828355E-9	2.517845E-9	3.483568E-9	2.518906E-9	2.141871E-9	2.557924E-9	3.539248E-9	5.007603E-10	1.840309E-9
1.621094E+3	2.660831E-9	1.898678E-9	2.318106E-9	3.973533E-9	2.497033E-9	2.122012E-9	2.535564E-9	3.508797E-9	4.485405E-10	1.871628E-9
1.630859E+3	2.796714E-9	1.727715E-9	2.576055E-9	4.067776E-9	2.475407E-9	2.102402E-9	2.513459E-9	3.478686E-9	4.593852E-10	1.928202E-9
1.640625E+3	2.631630E-9	1.850666E-9	2.475044E-9	4.090042E-9	2.454027E-9	2.083036E-9	2.491608E-9	3.448912E-9	4.978803E-10	1.986268E-9
1.650391E+3	2.933337E-9	1.917060E-9	2.249314E-9	3.423432E-9	2.432888E-9	2.063911E-9	2.470005E-9	3.419470E-9	4.268026E-10	1.833418E-9
1.660156E+3	2.479419E-9	1.685989E-9	2.522592E-9	3.193884E-9	2.411988E-9	2.045024E-9	2.448650E-9	3.390355E-9	4.247996E-10	1.774581E-9
1.669922E+3	2.362436E-9	1.794470E-9	2.541708E-9	3.350871E-9	2.391324E-9	2.026371E-9	2.427537E-9	3.361565E-9	4.562109E-10	1.803483E-9
1.679687E+3	2.278120E-9	2.426525E-9	2.365871E-9	3.720937E-9	2.370893E-9	2.007949E-9	2.406665E-9	3.333095E-9	4.093210E-10	1.952622E-9
1.689453E+3	2.153610E-9	2.006508E-9	1.831480E-9	3.373089E-9	2.350692E-9	1.989754E-9	2.386030E-9	3.304942E-9	4.043417E-10	1.779163E-9
1.699219E+3	1.934435E-9	1.542597E-9	1.705969E-9	3.063061E-9	2.330718E-9	1.971783E-9	2.365630E-9	3.277101E-9	4.027507E-10	1.469242E-9
1.708984E+3	2.298694E-9	1.854588E-9	1.796479E-9	2.823366E-9	2.310968E-9	1.954033E-9	2.345461E-9	3.249569E-9	4.403777E-10	1.792507E-9
1.718750E+3	2.115227E-9	1.558974E-9	2.545097E-9	2.649808E-9	2.291440E-9	1.936501E-9	2.325520E-9	3.222341E-9	4.182112E-10	2.142607E-9
1.728516E+3	1.685573E-9	1.886845E-9	2.433891E-9	2.412019E-9	2.272131E-9	1.919184E-9	2.305804E-9	3.195415E-9	3.957382E-10	2.209596E-9
1.738281E+3	2.025551E-9	2.220430E-9	2.202541E-9	2.071626E-9	2.253038E-9	1.902078E-9	2.286311E-9	3.168786E-9	4.209496E-10	1.803607E-9
1.748047E+3	1.927833E-9	2.613645E-9	2.002670E-9	2.888681E-9	2.234158E-9	1.885180E-9	2.267038E-9	3.142451E-9	4.085127E-10	1.772211E-9
1.757812E+3	2.137164E-9	1.874162E-9	1.988324E-9	3.226450E-9	2.215489E-9	1.868488E-9	2.247982E-9	3.116407E-9	3.560859E-10	1.825317E-9
1.767578E+3	2.193790E-9	1.352984E-9	1.808033E-9	3.736529E-9	2.197028E-9	1.851998E-9	2.229140E-9	3.090649E-9	2.934201E-10	1.967411E-9
1.777344E+3	1.862056E-9	1.588254E-9	2.059191E-9	3.494307E-9	2.178772E-9	1.835707E-9	2.210509E-9	3.065174E-9	3.728105E-10	1.960625E-9
1.787109E+3	1.891083E-9	1.993972E-9	2.000232E-9	2.927052E-9	2.160719E-9	1.819614E-9	2.192088E-9	3.039978E-9	4.415017E-10	1.731492E-9
1.796875E+3	1.924603E-9	1.608304E-9	1.819188E-9	2.809775E-9	2.142866E-9	1.803714E-9	2.173872E-9	3.015059E-9	4.161606E-10	1.701015E-9
1.806641E+3	2.008310E-9	1.417694E-9	2.085606E-9	2.737420E-9	2.125211E-9	1.788005E-9	2.155859E-9	2.990413E-9	3.769432E-10	1.563533E-9
1.816406E+3	1.970310E-9	1.543535E-9	1.967494E-9	2.927012E-9	2.107751E-9	1.772485E-9	2.138048E-9	2.966036E-9	3.196840E-10	1.440718E-9
1.826172E+3	2.094292E-9	1.605452E-9	1.685716E-9	2.950181E-9	2.090484E-9	1.757150E-9	2.120435E-9	2.941924E-9	2.628164E-10	1.799600E-9
1.835937E+3	2.513797E-9	1.695649E-9	1.954753E-9	2.653712E-9	2.073407E-9	1.741998E-9	2.103017E-9	2.918076E-9	3.032026E-10	1.501842E-9
1.845703E+3	2.006235E-9	1.747463E-9	1.998856E-9	2.277026E-9	2.056518E-9	1.727027E-9	2.085793E-9	2.894487E-9	2.402319E-10	1.668623E-9
1.855469E+3	1.886628E-9	1.695658E-9	1.938042E-9	2.556151E-9	2.039814E-9	1.712233E-9	2.068759E-9	2.871154E-9	2.576426E-10	2.140726E-9
1.865234E+3	1.716150E-9	1.676680E-9	1.767434E-9	2.766050E-9	2.023294E-9	1.697614E-9	2.051913E-9	2.848074E-9	2.853358E-10	2.152781E-9
1.875000E+3	1.754495E-9	1.575459E-9	1.717611E-9	2.502151E-9	2.006954E-9	1.683168E-9	2.035254E-9	2.825244E-9	3.085431E-10	1.786369E-9
1.884766E+3	1.568069E-9	1.358322E-9	1.397757E-9	2.479904E-9	1.990793E-9	1.668893E-9	2.018777E-9	2.802660E-9	3.043868E-10	1.377751E-9
1.894531E+3	1.614784E-9	1.313278E-9	1.371367E-9	2.045314E-9	1.974808E-9	1.654785E-9	2.002482E-9	2.780321E-9	3.291120E-10	1.340621E-9
1.904297E+3	1.897274E-9	1.294052E-9	1.465390E-9	2.156477E-9	1.958997E-9	1.640843E-9	1.986366E-9	2.758222E-9	3.401807E-10	1.509902E-9
1.914062E+3	2.015444E-9	1.258855E-9	1.312226E-9	2.668395E-9	1.943358E-9	1.627063E-9	1.970426E-9	2.736360E-9	3.412486E-10	1.561512E-9
1.923828E+3	1.573422E-9	1.552836E-9	1.518677E-9	2.579077E-9	1.927889E-9	1.613445E-9	1.954660E-9	2.714733E-9	2.999922E-10	1.685821E-9
1.933594E+3	1.379862E-9	1.334434E-9	1.661517E-9	2.124073E-9	1.912587E-9	1.599985E-9	1.939066E-9	2.693338E-9	3.131484E-10	1.759766E-9
1.943359E+3	1.766556E-9	1.259240E-9	1.680045E-9	2.276196E-9	1.897450E-9	1.586681E-9	1.923642E-9	2.672171E-9	3.519516E-10	1.729956E-9
1.953125E+3	1.774683E-9	1.562886E-9	1.704541E-9	2.252383E-9	1.882477E-9	1.573531E-9	1.908386E-9	2.651231E-9	3.233339E-10	1.643217E-9
1.962891E+3	1.557918E-9	1.512546E-9	1.676151E-9	2.354546E-9	1.867665E-9	1.560534E-9	1.893295E-9	2.630514E-9	3.217185E-10	1.353446E-9
1.972656E+3	1.610474E-9	1.382940E-9	1.889435E-9	2.696835E-9	1.853012E-9	1.547686E-9	1.878367E-9	2.610017E-9	2.821667E-10	1.197360E-9
1.982422E+3	1.694205E-9	1.229002E-9	1.790483E-9	2.483949E-9	1.838516E-9	1.534985E-9	1.863601E-9	2.589737E-9	2.642063E-10	1.499374E-9
1.992187E+3	1.996325E-9	1.608871E-9	1.763687E-9	2.210933E-9	1.824175E-9	1.522430E-9	1.848993E-9	2.569673E-9	2.835719E-10	1.316196E-9
2.001953E+3	1.697613E-9	1.371753E-9	1.785578E-9	2.109419E-9	1.809987E-9	1.510019E-9	1.834543E-9	2.549820E-9	3.216352E-10	1.382011E-9
2.011719E+3	1.730780E-9	1.166689E-9	1.534401E-9	2.651522E-9	1.795950E-9	1.497749E-9	1.820248E-9	2.530177E-9	2.761896E-10	1.332136E-9
2.021484E+3	1.557301E-9	1.364990E-9	1.772045E-9	2.874533E-9	1.782063E-9	1.485618E-9	1.806106E-9	2.510742E-9	2.404638E-10	1.340995E-9
2.031250E+3	1.209060E-9	1.549677E-9	1.547310E-9	2.482197E-9	1.768323E-9	1.473626E-9	1.792115E-9	2.491510E-9	3.262108E-10	1.574808E-9
2.041016E+3	1.530519E-9	1.225120E-9	1.252972E-9	2.400098E-9	1.754729E-9	1.461768E-9	1.778273E-9	2.472480E-9	3.318240E-10	1.348502E-8
2.050781E+3	1.698644E-9	1.153351E-9	1.594391E-9	2.569041E-9	1.741279E-9	1.450045E-9	1.764579E-9	2.453650E-9	3.093590E-10	2.274476E-8
2.060547E+3	1.728943E-9	1.363179E-9	1.434965E-9	1.996086E-9	1.727970E-9	1.438454E-9	1.751030E-9	2.435016E-9	2.636122E-10	3.845920E-9
2.070312E+3	1.827759E-9	1.267328E-9	1.430565E-9	1.752855E-9	1.714801E-9	1.426992E-9	1.737624E-9	2.416577E-9	2.500251E-10	1.577338E-9
2.080078E+3	1.563097E-9	1.392655E-9	1.417188E-9	2.318190E-9	1.701771E-9	1.415659E-9	1.724361E-9	2.398329E-9	3.456700E-10	1.503402E-9
2.089844E+3	1.454005E-9	1.569050E-9	1.411920E-9	2.232024E-9	1.688878E-9	1.404453E-9	1.711237E-9	2.380272E-9	2.843276E-10	1.528316E-9
2.099609E+3	1.188482E-9	1.389605E-9	1.601307E-9	2.076479E-9	1.676119E-9	1.393371E-9	1.698251E-9	2.362401E-9	2.410678E-10	1.610601E-9
2.109375E+3	1.480099E-9	1.210205E-9	1.554135E-9	2.645109E-9	1.663493E-9	1.382412E-9	1.685402E-9	2.344715E-9	2.806211E-10	1.362675E-9
2.119141E+3	1.502763E-9	1.207216E-9	1.596400E-9	1.985824E-9	1.650999E-9	1.371575E-9	1.672688E-9	2.327212E-9	2.926089E-10	1.440993E-9
2.128906E+3	1.588615E-9	1.310172E-9	1.813417E-9	2.058993E-9	1.638635E-9	1.360857E-9	1.660107E-9	2.309889E-9	2.719688E-10	1.515864E-9
2.138672E+3	1.863143E-9	1.401938E-9	1.744081E-9	2.301146E-9	1.626399E-9	1.350258E-9	1.647656E-9	2.292745E-9	2.513231E-10	1.592012E-9
2.148437E+3	1.737466E-9	1.247503E-9	1.586597E-9	2.073901E-9	1.614290E-9	1.339774E-9	1.635336E-9	2.275776E-9	2.208053E-10	1.629965E-9
2.158203E+3	1.334154E-9	1.270649E-9	1.455763E-9	2.211023E-9	1.602306E-9	1.329406E-9	1.623143E-9	2.258981E-9	2.944682E-10	1.200451E-9
2.167969E+3	1.376350E-9	1.288957E-9	1.394766E-9	2.712334E-9	1.590445E-9	1.319151E-9	1.611077E-9	2.242357E-9	3.400878E-10	1.219040E-9
2.177734E+3	1.593549E-9	1.447413E-9	1.230108E-9	2.085477E-9	1.578706E-9	1.309008E-9	1.599136E-9	2.225903E-9	3.040763E-10	1.259777E-9
2.187500E+3	1.774473E-9	1.471309E-9	1.213128E-9	1.990820E-9	1.567087E-9	1.298975E-9	1.587318E-9	2.209617E-9	2.903752E-10	1.273872E-9
2.197266E+3	1.906283E-9	1.201278E-9	1.320721E-9	1.741117E-9	1.555588E-9	1.289051E-9	1.575622E-9	2.193495E-9	2.648863E-10	1.348359E-9
2.207031E+3	1.457387E-9	1.160520E-9	1.363412E-9	2.497777E-9	1.544206E-9	1.279234E-9	1.564045E-9	2.177537E-9	2.354748E-10	1.277808E-9
2.216797E+3	1.520155E-9	1.291876E-9	1.270228E-9	2.655319E-9	1.532939E-9	1.269523E-9	1.552588E-9	2.161740E-9	2.366275E-10	1.313254E-9
2.226562E+3	1.610094E-9	1.510284E-9	1.273591E-9	2.564790E-9	1.521788E-9	1.259916E-9	1.541247E-9	2.146103E-9	2.429204E-10	1.629224E-9
2.236328E+3	1.241029E-9	1.193965E-9	1.275377E-9	2.389475E-9	1.510749E-9	1.250413E-9	1.530023E-9	2.130623E-9	2.512220E-10	1.559693E-9
2.246094E+3	1.216498E-9	9.455841E-10	1.010396E-9	2.626811E-9	1.499823E-9	1.241011E-9	1.518912E-9	2.115298E-9	2.951901E-10	1.446133E-9
2.255859E+3	1.625095E-9	1.126455E-9	1.086042E-9	2.193840E-9	1.489006E-9	1.231709E-9	1.507914E-9	2.100127E-9	2.410494E-10	1.272757E-9
2.265625E+3	1.686405E-9	1.228318E-9	1.204358E-9	1.754630E-9	1.478299E-9	1.222506E-9	1.497028E-9	2.085107E-9	1.964086E-10	1.203124E-9
2.275391E+3	1.231709E-9	1.209784E-9	1.188512E-9	1.876524E-9	1.467699E-9	1.213401E-9	1.486252E-9	2.070237E-9	2.716097E-10	1.297369E-9
2.285156E+3	1.215299E-9	1.254881E-9	1.293786E-9	2.084691E-9	1.457205E-9	1.204392E-9	1.475584E-9	2.055516E-9	2.695723E-10	1.290397E-9
2.294922E+3	1.422823E-9	1.214691E-9	1.273137E-9	2.279611E-9	1.446817E-9	1.195478E-9	1.465024E-9	2.040940E-9	2.190487E-10	1.422882E-9
2.304687E+3	1.459131E-9	9.931779E-10	1.478209E-9	2.329513E-9	1.436532E-9	1.186659E-9	1.454570E-9	2.026509E-9	2.182351E-10	1.543242E-9
2.314453E+3	1.378082E-9	1.235369E-9	1.676659E-9	1.778795E-9	1.426350E-9	1.177931E-9	1.444221E-9	2.012220E-9	2.227700E-10	1.336352E-9
2.324219E+3	1.306946E-9	1.373358E-9	1.530117E-9	1.738444E-9	1.416268E-9	1.169295E-9	1.433974E-9	1.998073E-9	2.016278E-10	1.437939E-9
2.333984E+3	1.483425E-9	1.326561E-9	1.165761E-9	1.503833E-9	1.406287E-9	1.160749E-9	1.423831E-9	1.984065E-9	2.163893E-10	1.433564E-9
2.343750E+3	1.456200E-9	1.138503E-9	9.628630E-10	1.426159E-9	1.396405E-9	1.152292E-9	1.413787E-9	1.970194E-9	2.358252E-10	1.589988E-9
2.353516E+3	1.676011E-9	9.885414E-10	1.314288E-9	1.876886E-9	1.386620E-9	1.143923E-9	1.403844E-9	1.956459E-9	2.456279E-10	1.752653E-9
2.363281E+3	1.449971E-9	8.958632E-10	1.117603E-9	2.149653E-9	1.376931E-9	1.135640E-9	1.393999E-9	1.942858E-9	2.685425E-10	1.435864E-9
2.373047E+3	1.713767E-9	7.157630E-10	1.293112E-9	2.018181E-9	1.367337E-9	1.127443E-9	1.384251E-9	1.929390E-9	2.095585E-10	1.436772E-9
2.382812E+3	1.574085E-9	1.024008E-9	1.230054E-9	1.842219E-9	1.357838E-9	1.119331E-9	1.374599E-9	1.916053E-9	1.864118E-10	1.547212E-9
2.392578E+3	1.271579E-9	1.181516E-9	1.241549E-9	1.666934E-9	1.348431E-9	1.111302E-9	1.365042E-9	1.902846E-9	2.162125E-10	1.322271E-9
2.402344E+3	1.117305E-9	1.269186E-9	1.129138E-9	2.011979E-9	1.339116E-9	1.103354E-9	1.355579E-9	1.889766E-9	2.324976E-10	1.423122E-9
2.412109E+3	1.431422E-9	1.180276E-9	1.127305E-9	1.690723E-9	1.329892E-9	1.095489E-9	1.346208E-9	1.876813E-9	2.322007E-10	1.435956E-9
2.421875E+3	1.402934E-9	1.116230E-9	1.192127E-9	2.111783E-9	1.320758E-9	1.087703E-9	1.336929E-9	1.863984E-9	2.904471E-10	1.651605E-9
2.431641E+3	1.319504E-9	9.676840E-10	1.289468E-9	2.565098E-9	1.311711E-9	1.079996E-9	1.327740E-9	1.851279E-9	2.502510E-10	1.431785E-9
2.441406E+3	1.216788E-9	8.547510E-10	1.298565E-9	1.801665E-9	1.302753E-9	1.072368E-9	1.318640E-9	1.838696E-9	1.935452E-10	1.313044E-9
2.451172E+3	1.070573E-9	9.950255E-10	1.043019E-9	1.754787E-9	1.293880E-9	1.064816E-9	1.309629E-9	1.826234E-9	2.545538E-10	1.374903E-9
2.460937E+3	1.125595E-9	1.337135E-9	9.346346E-10	1.790773E-9	1.285093E-9	1.057341E-9	1.300704E-9	1.813890E-9	2.547671E-10	1.376921E-9
2.470703E+3	1.420918E-9	1.166435E-9	1.005306E-9	1.580393E-9	1.276390E-9	1.049940E-9	1.291866E-9	1.801665E-9	2.214250E-10	1.042054E-9
2.480469E+3	1.500917E-9	9.641623E-10	1.093303E-9	1.895478E-9	1.267771E-9	1.042614E-9	1.283112E-9	1.789555E-9	1.794433E-10	1.214105E-9
2.490234E+3	1.320081E-9	9.226406E-10	8.856559E-10	2.152040E-9	1.259234E-9	1.035361E-9	1.274443E-9	1.777560E-9	2.471685E-10	1.419400E-9
2.500000E+3	1.599725E-9	1.059598E-9	9.082555E-10	2.300148E-9	1.250778E-9	1.028181E-9	1.265856E-9	1.765679E-9	1.952284E-10	1.364477E-9
2.509766E+3	1.303083E-9	1.272782E-9	1.093778E-9	2.540054E-9	1.242403E-9	1.021071E-9	1.257352E-9	1.753910E-9	1.972952E-10	1.376679E-9
2.519531E+3	1.334587E-9	9.565172E-10	9.993118E-10	2.155126E-9	1.234107E-9	1.014033E-9	1.248928E-9	1.742252E-9	2.226388E-10	1.539725E-9
2.529297E+3	1.006492E-9	9.681208E-10	1.036447E-9	1.857492E-9	1.225889E-9	1.007064E-9	1.240585E-9	1.730704E-9	2.062121E-10	1.536177E-9
2.539062E+3	1.012092E-9	9.591357E-10	1.215042E-9	2.092305E-9	1.217749E-9	1.000163E-9	1.232320E-9	1.719263E-9	1.851352E-10	1.403336E-9
2.548828E+3	1.317891E-9	9.784033E-10	1.169913E-9	1.668997E-9	1.209686E-9	9.933308E-10	1.224134E-9	1.707930E-9	2.044489E-10	1.604496E-9
2.558594E+3	1.176230E-9	9.041217E-10	1.210507E-9	1.700742E-9	1.201698E-9	9.865653E-10	1.216025E-9	1.696703E-9	2.006914E-10	2.145093E-9
2.568359E+3	1.150964E-9	9.277718E-10	1.418218E-9	1.931552E-9	1.193785E-9	9.798660E-10	1.207993E-9	1.685580E-9	1.922746E-10	1.487647E-9
2.578125E+3	1.229605E-9	8.775233E-10	1.247538E-9	1.722426E-9	1.185946E-9	9.732320E-10	1.200036E-9	1.674560E-9	1.813088E-10	1.211467E-9
2.587891E+3	1.094727E-9	9.364241E-10	8.427212E-10	1.784917E-9	1.178181E-9	9.666626E-10	1.192153E-9	1.663643E-9	1.556790E-10	1.239221E-9
2.597656E+3	1.174508E-9	9.582242E-10	7.077818E-10	1.703979E-9	1.170487E-9	9.601570E-10	1.184344E-9	1.652827E-9	1.641587E-10	1.248215E-9
2.607422E+3	1.131725E-9	8.326482E-10	7.567086E-10	1.577886E-9	1.162865E-9	9.537143E-10	1.176608E-9	1.642110E-9	1.832347E-10	1.136302E-9
2.617187E+3	1.081848E-9	8.526657E-10	9.917976E-10	1.649561E-9	1.155314E-9	9.473338E-10	1.168944E-9	1.631492E-9	1.913927E-10	9.794225E-10
2.626953E+3	1.315450E-9	9.924868E-10	1.173232E-9	2.037291E-9	1.147832E-9	9.410148E-10	1.161350E-9	1.620972E-9	1.967480E-10	1.176655E-9
2.636719E+3	1.375302E-9	9.882515E-10	1.212198E-9	2.107788E-9	1.140419E-9	9.347564E-10	1.153828E-9	1.610547E-9	1.710704E-10	1.066937E-9
2.646484E+3	1.135556E-9	9.279718E-10	9.738507E-10	1.656958E-9	1.133075E-9	9.285580E-10	1.146374E-9	1.600219E-9	1.805996E-10	1.048635E-9
2.656250E+3	9.440893E-10	9.460524E-10	1.060867E-9	1.394257E-9	1.125798E-9	9.224187E-10	1.138989E-9	1.589984E-9	1.716682E-10	1.151576E-9
2.666016E+3	8.305091E-10	1.067013E-9	1.191698E-9	1.589700E-9	1.118587E-9	9.163379E-10	1.131672E-9	1.579842E-9	1.663037E-10	1.213795E-9
2.675781E+3	9.488787E-10	8.686738E-10	1.299052E-9	1.614818E-9	1.111442E-9	9.103149E-10	1.124423E-9	1.569793E-9	1.395995E-10	1.082328E-9
2.685547E+3	8.525187E-10	8.256039E-10	1.235156E-9	1.562919E-9	1.104362E-9	9.043490E-10	1.117239E-9	1.559834E-9	1.535948E-10	1.218612E-9
2.695312E+3	9.435994E-10	7.524538E-10	1.228794E-9	1.813483E-9	1.097347E-9	8.984395E-10	1.110121E-9	1.549966E-9	1.992908E-10	1.451360E-9
2.705078E+3	1.038064E-9	7.498837E-10	9.955856E-10	1.674517E-9	1.090395E-9	8.925856E-10	1.103068E-9	1.540186E-9	1.700000E-10	1.330548E-9
2.714844E+3	1.240951E-9	8.270694E-10	8.304953E-10	1.509277E-9	1.083506E-9	8.867868E-10	1.096079E-9	1.530494E-9	1.716470E-10	1.146138E-9
2.724609E+3	1.123401E-9	7.153314E-10	1.085929E-9	1.575053E-9	1.076679E-9	8.810423E-10	1.089153E-9	1.520890E-9	1.909718E-10	1.095829E-9
2.734375E+3	9.926243E-10	6.733161E-10	1.029737E-9	1.404110E-9	1.069914E-9	8.753516E-10	1.082290E-9	1.511371E-9	1.536495E-10	1.406536E-9
2.744141E+3	9.795941E-10	6.895753E-10	1.011153E-9	1.158242E-9	1.063209E-9	8.697139E-10	1.075488E-9	1.501937E-9	1.524009E-10	1.534915E-9
2.753906E+3	1.024890E-9	7.666735E-10	9.469728E-10	1.248273E-9	1.056565E-9	8.641287E-10	1.068748E-9	1.492587E-9	1.569620E-10	1.443425E-9
2.763672E+3	9.995604E-10	8.470542E-10	9.507570E-10	1.656809E-9	1.049979E-9	8.585952E-10	1.062068E-9	1.483321E-9	1.752090E-10	1.455295E-9
