trackRefNum	xDistanceInPx	yDistanceInPx	totDistanceInPx	xDistanceInNm	yDistanceInNm	totDistanceInNm
261510720.00	0.70	41.33	41.34	51.81	2553.84	2554.36
261510720.00	0.69	41.46	41.46	51.23	2561.67	2562.18
261510816.00	0.49	41.00	41.00	36.62	2533.27	2533.53
261510912.00	0.76	41.04	41.05	56.32	2536.10	2536.72
261511008.00	0.58	41.65	41.65	43.23	2573.46	2573.82
261511120.00	-0.45	-41.73	41.74	-33.65	-2578.79	2579.01
261511216.00	0.63	41.47	41.47	46.94	2562.42	2562.85
261511312.00	0.67	41.33	41.33	49.60	2553.47	2553.96
261511424.00	-0.88	-41.71	41.71	-64.95	-2576.99	2577.81
261511520.00	0.89	41.11	41.12	65.89	2540.36	2541.21
261511616.00	0.72	41.11	41.11	53.11	2540.10	2540.65
261511712.00	-0.59	-40.95	40.95	-43.91	-2530.26	2530.64
261511808.00	-0.85	-40.36	40.37	-63.23	-2493.64	2494.44
261511808.00	0.72	41.06	41.07	53.36	2537.16	2537.72
261511920.00	0.36	41.03	41.03	26.37	2535.08	2535.21
261512016.00	0.54	40.75	40.75	39.69	2517.96	2518.27
261512112.00	0.57	40.76	40.76	42.44	2518.60	2518.96
261512208.00	-1.02	-41.19	41.20	-75.69	-2545.08	2546.20
261512320.00	0.41	41.20	41.20	30.14	2545.85	2546.03
261512416.00	-0.66	-41.04	41.05	-48.61	-2535.97	2536.43
261512512.00	-0.72	-41.34	41.34	-52.97	-2554.20	2554.75
261512736.00	0.73	41.16	41.17	53.74	2543.54	2544.11
261512816.00	-0.62	-41.67	41.68	-45.94	-2575.06	2575.47
261512816.00	0.56	41.22	41.23	41.38	2547.10	2547.44
261512912.00	0.74	41.07	41.07	54.97	2537.47	2538.06
261513024.00	0.68	41.35	41.36	50.28	2555.29	2555.79
261513120.00	0.94	41.17	41.18	69.35	2543.61	2544.56
261513216.00	-0.63	-41.52	41.53	-46.59	-2565.79	2566.21
261513216.00	0.58	40.80	40.81	42.98	2521.22	2521.59
261513312.00	0.62	41.07	41.08	45.83	2537.86	2538.27
261513408.00	0.52	40.87	40.88	38.40	2525.63	2525.92
261513536.00	-0.66	-41.50	41.50	-49.15	-2564.01	2564.48
261513712.00	-0.70	-41.12	41.13	-52.11	-2540.79	2541.32
261513712.00	-0.52	-40.78	40.78	-38.58	-2519.78	2520.08
261513808.00	-0.76	-41.15	41.16	-56.07	-2542.94	2543.56
261513920.00	-0.78	-41.01	41.01	-57.57	-2533.72	2534.37
261514016.00	-0.69	-41.39	41.39	-51.17	-2557.23	2557.74
261514112.00	-0.70	-40.67	40.68	-51.82	-2513.28	2513.81
261514112.00	-0.66	-41.53	41.54	-48.54	-2566.38	2566.84
261514208.00	-0.64	-40.50	40.51	-47.21	-2502.53	2502.97
261514416.00	-0.60	-40.31	40.31	-44.27	-2490.65	2491.05
261514512.00	-0.83	-40.73	40.74	-61.48	-2516.66	2517.41
261514512.00	-0.57	-40.57	40.57	-42.51	-2506.78	2507.14
261514624.00	-0.68	-41.05	41.05	-50.17	-2536.37	2536.86
261514720.00	-0.57	-40.82	40.82	-42.46	-2522.24	2522.60
261514816.00	-0.71	-41.19	41.20	-52.83	-2545.36	2545.91
261514912.00	-0.50	-40.68	40.68	-37.35	-2513.66	2513.94
261515008.00	-0.71	-41.26	41.26	-52.22	-2549.18	2549.71
261515120.00	-0.59	-40.80	40.81	-43.57	-2521.14	2521.52
261515120.00	-0.84	-40.92	40.93	-62.17	-2528.60	2529.36
261515216.00	-0.84	-40.94	40.95	-62.46	-2529.64	2530.41
261515312.00	-0.71	-40.60	40.60	-52.46	-2508.42	2508.97
261515424.00	-0.60	-40.96	40.97	-44.44	-2530.98	2531.37
261515520.00	-0.58	-40.62	40.63	-42.70	-2510.08	2510.44
261515632.00	-0.97	-41.19	41.20	-71.89	-2544.88	2545.90
261515712.00	-0.46	-41.03	41.03	-34.07	-2535.09	2535.32
261515808.00	-0.52	-41.18	41.18	-38.21	-2544.31	2544.60
261515920.00	-0.72	-41.06	41.07	-53.24	-2537.39	2537.95
261516016.00	-0.70	-40.73	40.74	-51.58	-2516.72	2517.25
261516128.00	-0.51	-40.89	40.89	-37.70	-2526.52	2526.80
261516208.00	-0.83	-41.01	41.02	-61.85	-2534.02	2534.78
261516208.00	-0.56	-41.12	41.12	-41.70	-2540.57	2540.91
261516320.00	-0.70	-40.82	40.83	-51.96	-2522.50	2523.03
261516448.00	-0.65	-40.75	40.76	-48.32	-2518.22	2518.68
261516512.00	-0.63	-40.76	40.77	-46.75	-2518.72	2519.15
261516608.00	-0.65	-40.81	40.82	-48.52	-2521.87	2522.33
261516720.00	-0.81	-40.92	40.93	-59.80	-2528.41	2529.11
261516816.00	-0.46	-40.80	40.81	-33.85	-2521.29	2521.52
261516912.00	-0.49	-40.62	40.62	-36.65	-2509.63	2509.90
261517008.00	-0.68	-40.61	40.62	-50.08	-2509.43	2509.93
261517120.00	-0.54	-40.74	40.74	-39.86	-2517.18	2517.50
261517216.00	-0.67	-40.70	40.71	-49.97	-2514.85	2515.34
261517312.00	-0.65	-40.80	40.81	-47.93	-2521.32	2521.78
261517408.00	-0.71	-40.83	40.84	-52.80	-2522.94	2523.49
261517520.00	-0.59	-40.90	40.91	-43.71	-2527.27	2527.65
261517616.00	-0.98	-41.01	41.03	-72.76	-2534.28	2535.33
261517712.00	-0.59	-40.69	40.69	-43.63	-2513.94	2514.32
261517808.00	-0.61	-40.92	40.93	-45.21	-2528.61	2529.02
261517920.00	-0.80	-40.45	40.46	-59.29	-2499.51	2500.21
261518016.00	-0.73	-40.54	40.55	-54.35	-2505.22	2505.80
261518016.00	-0.77	-41.02	41.03	-56.89	-2534.50	2535.14
261518112.00	-0.86	-40.90	40.91	-63.91	-2527.18	2527.98
261518208.00	-0.56	-40.23	40.24	-41.83	-2486.09	2486.44
261518320.00	-0.73	-40.74	40.75	-54.12	-2517.25	2517.83
261518416.00	-0.61	-40.83	40.84	-45.06	-2522.97	2523.37
261518528.00	-0.70	-41.37	41.38	-51.90	-2556.43	2556.96
261518608.00	-0.77	-40.81	40.81	-57.40	-2521.45	2522.11
261518720.00	-0.70	-40.49	40.50	-51.84	-2502.04	2502.57
261518816.00	-0.72	-40.76	40.77	-53.56	-2518.73	2519.30
261518912.00	-0.63	-41.12	41.12	-46.73	-2540.54	2540.97
261519024.00	-0.61	-40.91	40.91	-45.17	-2527.73	2528.13
261519120.00	-0.48	-40.78	40.78	-35.72	-2519.72	2519.98
261519216.00	-0.59	-40.75	40.75	-44.07	-2517.97	2518.36
261519216.00	-0.58	-40.82	40.82	-43.02	-2522.28	2522.65
261519424.00	-0.70	-39.91	39.91	-52.06	-2465.85	2466.40
261519520.00	-0.49	-40.65	40.65	-35.95	-2511.75	2512.00
261519520.00	-0.49	-40.88	40.88	-36.63	-2525.96	2526.22
261519616.00	-0.59	-41.36	41.36	-43.62	-2555.39	2555.77
261519712.00	0.68	40.87	40.87	50.37	2525.20	2525.71
261519808.00	0.70	40.92	40.93	51.90	2528.39	2528.92
261519920.00	0.51	41.01	41.01	38.09	2533.90	2534.19
261519920.00	0.63	40.76	40.76	46.95	2518.49	2518.93
261520016.00	-0.72	-40.95	40.95	-53.60	-2530.01	2530.58
261520112.00	-0.75	-41.60	41.61	-55.39	-2570.75	2571.35
261520208.00	0.78	40.63	40.64	57.74	2510.64	2511.31
261520320.00	0.40	40.92	40.92	29.77	2528.29	2528.46
261520416.00	-0.56	-41.18	41.19	-41.56	-2544.71	2545.04
261520512.00	0.62	40.99	40.99	45.97	2532.59	2533.00
261520720.00	0.50	40.77	40.77	37.03	2518.99	2519.26
261520720.00	-0.72	-41.14	41.15	-53.21	-2542.16	2542.71
261520816.00	0.57	40.88	40.89	42.19	2526.05	2526.40
261520912.00	0.39	41.15	41.15	28.57	2542.45	2542.61
261521008.00	-0.74	-41.34	41.35	-54.56	-2554.37	2554.95
261521120.00	-0.45	-41.71	41.71	-33.05	-2577.11	2577.33
261521216.00	0.57	41.13	41.14	42.41	2541.53	2541.89
261521312.00	0.45	40.86	40.86	32.98	2524.81	2525.02
261521408.00	-0.65	-40.72	40.72	-48.26	-2515.91	2516.38
261521520.00	0.57	40.86	40.86	42.41	2524.52	2524.87
261521632.00	-0.46	-41.51	41.51	-34.36	-2564.65	2564.88
261521712.00	-0.67	-41.31	41.31	-49.66	-2552.46	2552.95
261521808.00	-0.54	-41.35	41.35	-39.89	-2554.80	2555.11
261521920.00	0.78	40.95	40.96	57.68	2530.33	2530.99
261522016.00	-0.57	-41.19	41.19	-42.11	-2544.87	2545.22
261522128.00	-0.69	-41.10	41.11	-50.99	-2539.55	2540.06
261522320.00	-0.54	-40.99	40.99	-40.16	-2532.67	2532.99
261522320.00	-0.55	-41.17	41.17	-41.04	-2543.83	2544.16
261522528.00	-0.60	-41.02	41.02	-44.22	-2534.37	2534.76
261522528.00	-0.62	-41.44	41.44	-45.97	-2560.41	2560.82
261522624.00	0.70	40.82	40.83	51.86	2522.37	2522.90
261522720.00	-0.57	-40.83	40.83	-41.88	-2522.78	2523.12
261522816.00	-0.75	-41.13	41.13	-55.52	-2541.17	2541.77
261522912.00	0.84	40.95	40.96	62.32	2530.25	2531.02
261522912.00	-0.66	-41.33	41.34	-49.18	-2553.86	2554.33
261523008.00	-0.81	-41.20	41.21	-60.25	-2545.86	2546.57
261523120.00	-0.80	-40.97	40.98	-59.48	-2531.68	2532.38
261523120.00	-0.75	-41.38	41.39	-55.74	-2556.87	2557.47
261523312.00	0.52	41.21	41.21	38.66	2546.08	2546.37
261523312.00	0.62	41.02	41.03	45.83	2534.75	2535.17
261523424.00	-0.66	-40.89	40.90	-48.55	-2526.85	2527.32
261523520.00	-0.48	-41.27	41.28	-35.34	-2550.26	2550.51
261523616.00	-0.55	-41.38	41.38	-41.05	-2556.84	2557.17
261523712.00	-0.63	-40.67	40.67	-46.82	-2512.78	2513.22
261523808.00	0.52	40.80	40.80	38.54	2520.89	2521.18
261523920.00	-0.90	-40.86	40.87	-66.60	-2524.72	2525.60
261524016.00	0.58	40.68	40.68	43.25	2513.52	2513.89
261524016.00	0.84	41.10	41.11	61.96	2539.71	2540.47
261524112.00	0.78	41.05	41.06	57.61	2536.38	2537.03
261524240.00	0.51	41.19	41.19	37.68	2544.95	2545.23
261524320.00	0.68	40.85	40.86	50.26	2524.23	2524.73
261524512.00	0.60	41.03	41.03	44.56	2534.97	2535.36
261524512.00	-0.68	-40.46	40.47	-50.10	-2500.07	2500.57
261524608.00	-0.74	-41.06	41.07	-55.08	-2537.02	2537.62
261524720.00	0.61	40.77	40.77	44.85	2519.04	2519.43
261524816.00	0.69	41.13	41.14	50.91	2541.50	2542.01
261525008.00	-0.79	-41.31	41.32	-58.60	-2552.81	2553.48
261525008.00	-0.56	-41.30	41.30	-41.63	-2551.80	2552.14
261525120.00	0.63	40.94	40.94	46.40	2529.66	2530.08
261525216.00	0.35	41.20	41.20	25.71	2545.54	2545.67
261525312.00	-0.65	-41.16	41.16	-48.51	-2543.08	2543.54
261525408.00	-0.55	-41.15	41.16	-40.77	-2542.79	2543.12
261525520.00	0.75	41.22	41.22	55.28	2546.71	2547.31
261525520.00	-0.64	-41.39	41.40	-47.35	-2557.53	2557.97
261525616.00	0.56	41.05	41.05	41.38	2536.44	2536.78
261525712.00	-0.76	-41.33	41.34	-56.11	-2553.88	2554.49
261525824.00	-0.48	-40.53	40.53	-35.42	-2504.40	2504.65
261525920.00	0.46	41.01	41.01	34.30	2534.08	2534.31
261526016.00	0.59	40.83	40.84	43.72	2523.19	2523.57
261526016.00	-0.74	-40.75	40.76	-54.76	-2518.16	2518.75
261526112.00	-0.73	-40.51	40.52	-53.80	-2503.25	2503.83
261526208.00	-0.58	-41.34	41.35	-42.64	-2554.56	2554.92
261526208.00	0.74	40.59	40.60	54.81	2508.28	2508.88
261526320.00	0.49	40.47	40.48	36.08	2500.84	2501.10
261526512.00	0.78	40.86	40.87	57.71	2524.85	2525.51
261526624.00	0.90	41.09	41.10	66.39	2539.26	2540.12
261526624.00	-0.66	-41.27	41.27	-49.15	-2549.92	2550.39
261526720.00	-0.77	-40.99	41.00	-57.10	-2533.01	2533.65
261526832.00	-0.80	-41.23	41.23	-59.44	-2547.40	2548.09
261526912.00	0.61	41.02	41.02	44.98	2534.59	2534.99
261527008.00	-0.57	-41.24	41.25	-42.58	-2548.37	2548.73
261527120.00	0.43	41.02	41.03	31.58	2534.90	2535.10
261527216.00	0.52	40.82	40.83	38.43	2522.45	2522.74
261527312.00	-0.73	-40.91	40.92	-54.36	-2527.91	2528.49
261527424.00	0.72	41.05	41.06	53.12	2536.77	2537.33
261527520.00	-0.74	-40.91	40.92	-55.17	-2527.80	2528.40
261527616.00	-0.60	-41.01	41.01	-44.46	-2533.88	2534.27
261527616.00	0.46	40.74	40.74	34.19	2517.06	2517.30
261527712.00	0.65	40.72	40.73	48.04	2516.22	2516.68
261527808.00	-0.58	-41.22	41.23	-42.82	-2547.04	2547.40
261527920.00	-0.67	-41.15	41.16	-49.60	-2542.71	2543.20
261528016.00	-0.70	-41.25	41.26	-51.88	-2549.13	2549.66
261528112.00	-0.66	-40.80	40.80	-49.05	-2520.79	2521.27
261528208.00	-0.70	-40.94	40.95	-51.52	-2529.71	2530.24
261528208.00	-0.63	-40.81	40.81	-47.03	-2521.55	2521.99
261528320.00	-0.62	-41.18	41.18	-45.59	-2544.34	2544.75
261528512.00	-0.76	-40.85	40.86	-56.54	-2524.07	2524.70
261528512.00	0.55	40.95	40.96	40.86	2530.43	2530.76
261528608.00	0.79	41.07	41.08	58.37	2537.99	2538.66
261528720.00	0.63	40.90	40.91	46.91	2527.38	2527.81
261528816.00	-0.77	-41.36	41.36	-56.82	-2555.39	2556.02
261528912.00	-0.49	-41.24	41.25	-36.56	-2548.45	2548.71
261529008.00	-0.64	-41.09	41.10	-47.66	-2539.25	2539.70
261529008.00	-0.62	-41.23	41.23	-46.06	-2547.43	2547.84
261529216.00	-0.74	-41.11	41.12	-54.92	-2540.40	2540.99
261529216.00	0.56	40.99	41.00	41.16	2532.93	2533.27
261529312.00	0.77	41.08	41.08	57.28	2538.07	2538.71
261529408.00	-0.65	-41.00	41.01	-48.19	-2533.70	2534.16
261529520.00	-0.83	-41.08	41.09	-61.79	-2538.36	2539.11
261529616.00	-0.76	-40.81	40.81	-55.97	-2521.39	2522.01
261529728.00	-0.71	-40.88	40.88	-52.50	-2525.70	2526.25
261529728.00	-0.59	-40.97	40.97	-43.66	-2531.45	2531.83
261529808.00	-0.72	-41.11	41.12	-53.63	-2540.45	2541.01
261529920.00	-0.77	-40.69	40.70	-56.89	-2514.33	2514.98
261530016.00	-0.42	-40.77	40.77	-30.95	-2518.98	2519.17
261530112.00	-0.67	-41.18	41.18	-49.51	-2544.28	2544.77
261530208.00	-0.67	-40.94	40.94	-49.37	-2529.64	2530.13
261530208.00	-0.90	-41.23	41.24	-66.34	-2547.74	2548.60
261530320.00	-0.69	-40.82	40.82	-51.00	-2522.09	2522.60
261530416.00	-0.94	-40.78	40.79	-69.38	-2519.82	2520.77
261530512.00	-0.77	-40.74	40.75	-57.27	-2517.31	2517.96
261530624.00	-0.59	-40.75	40.75	-43.66	-2517.76	2518.14
261530720.00	-0.78	-40.85	40.86	-57.72	-2524.01	2524.67
261530816.00	-1.06	-40.80	40.82	-78.57	-2521.21	2522.43
261530912.00	-0.65	-40.43	40.44	-48.43	-2498.40	2498.87
261531008.00	-0.72	-40.50	40.50	-53.23	-2502.22	2502.79
261531120.00	-0.61	-40.76	40.76	-45.14	-2518.57	2518.97
261531120.00	-0.71	-40.78	40.78	-52.79	-2519.56	2520.11
261531312.00	-0.95	-41.06	41.07	-70.42	-2536.95	2537.93
261531312.00	-0.51	-40.53	40.54	-37.71	-2504.58	2504.86
261531408.00	-0.69	-40.68	40.69	-51.24	-2513.60	2514.12
261531520.00	-0.43	-40.66	40.67	-31.89	-2512.67	2512.87
261531616.00	-0.59	-40.27	40.27	-43.51	-2487.98	2488.36
261531712.00	-0.64	-41.01	41.01	-47.71	-2533.93	2534.38
261531808.00	-0.64	-40.56	40.56	-47.63	-2505.96	2506.41
261531808.00	-0.88	-41.02	41.03	-65.22	-2534.55	2535.39
261531920.00	-0.79	-40.46	40.47	-58.25	-2500.33	2501.01
261532016.00	-0.69	-40.51	40.51	-51.01	-2503.04	2503.56
261532128.00	-0.72	-40.61	40.62	-53.49	-2509.58	2510.15
261532208.00	-0.69	-40.53	40.54	-51.08	-2504.47	2504.99
261532320.00	-0.63	-40.81	40.81	-46.76	-2521.44	2521.88
261532416.00	-0.49	-40.76	40.76	-36.32	-2518.26	2518.53
261532512.00	-0.66	-40.31	40.31	-48.55	-2490.62	2491.10
261532608.00	-0.67	-40.82	40.83	-49.28	-2522.29	2522.77
261532720.00	-0.45	-40.55	40.55	-33.64	-2505.62	2505.84
261532816.00	-0.66	-40.43	40.43	-48.75	-2497.87	2498.35
261532816.00	-0.75	-40.69	40.70	-55.31	-2514.50	2515.11
261532912.00	-0.78	-40.74	40.75	-58.02	-2517.50	2518.17
261533008.00	-0.58	-40.51	40.52	-42.72	-2503.32	2503.69
261533120.00	-0.77	-40.89	40.90	-57.39	-2526.52	2527.17
261533216.00	-0.70	-40.84	40.84	-51.67	-2523.22	2523.75
261533312.00	-0.68	-40.36	40.37	-50.26	-2494.14	2494.65
261533408.00	-0.60	-40.64	40.64	-44.76	-2511.00	2511.40
261533520.00	-0.67	-40.57	40.58	-49.44	-2506.82	2507.30
261533616.00	-0.55	-40.77	40.77	-40.63	-2519.09	2519.41
261533616.00	-0.40	-40.37	40.38	-29.51	-2494.67	2494.84
261533824.00	-0.65	-40.91	40.92	-48.32	-2527.86	2528.32
261533824.00	-0.82	-40.77	40.78	-60.76	-2519.38	2520.11
261533920.00	-0.87	-40.80	40.81	-64.67	-2520.84	2521.67
261534016.00	-0.59	-40.73	40.74	-43.56	-2516.98	2517.36
261534112.00	-0.51	-40.44	40.44	-37.99	-2498.84	2499.13
261534208.00	-0.87	-40.30	40.31	-64.36	-2490.26	2491.09
261534320.00	-0.66	-40.75	40.76	-49.09	-2517.93	2518.41
261534416.00	-0.57	-40.56	40.56	-41.89	-2506.20	2506.55
261534512.00	-0.78	-40.44	40.44	-57.61	-2498.56	2499.22
261534624.00	-0.43	-40.50	40.51	-31.90	-2502.79	2502.99
261534720.00	-0.67	-40.56	40.57	-49.77	-2506.38	2506.87
261534832.00	-0.82	-40.56	40.56	-60.62	-2505.96	2506.69
261534832.00	-0.54	-40.39	40.39	-39.88	-2495.45	2495.77
261534912.00	-0.46	-40.16	40.17	-33.80	-2481.73	2481.96
261535024.00	-0.56	-40.10	40.11	-41.21	-2478.01	2478.35
261535216.00	-0.45	-40.40	40.40	-33.39	-2496.26	2496.48
261535312.00	-0.64	-40.55	40.55	-47.44	-2505.45	2505.90
261535520.00	-0.67	-40.90	40.91	-49.87	-2527.37	2527.86
261535616.00	-0.62	-40.95	40.96	-45.63	-2530.35	2530.76
261535728.00	-0.79	-41.14	41.15	-58.86	-2541.91	2542.59
261535920.00	-0.74	-40.74	40.75	-55.18	-2517.60	2518.20
261536016.00	-0.75	-40.80	40.80	-55.66	-2520.74	2521.36
261536112.00	-0.59	-40.04	40.04	-43.51	-2474.11	2474.49
261536208.00	-0.67	-41.28	41.28	-49.89	-2550.57	2551.06
261536320.00	-0.80	-41.02	41.02	-59.45	-2534.41	2535.10
261536416.00	-0.53	-40.50	40.50	-39.56	-2502.52	2502.84
261536512.00	-0.90	-41.10	41.11	-66.68	-2539.41	2540.28
261536720.00	-0.76	-41.00	41.00	-56.00	-2533.26	2533.88
261536816.00	-0.68	-40.92	40.92	-50.18	-2528.36	2528.86
261537024.00	-0.73	-40.15	40.15	-53.79	-2480.72	2481.31
261537120.00	-0.60	-40.37	40.37	-44.57	-2494.35	2494.75
261537216.00	-0.78	-40.62	40.63	-57.68	-2509.85	2510.52
261537312.00	-0.79	-40.94	40.95	-58.76	-2529.91	2530.59
261537520.00	-0.72	-40.65	40.65	-53.40	-2511.64	2512.21
261537616.00	-0.56	-40.84	40.84	-41.69	-2523.25	2523.59
261537616.00	-0.50	-40.48	40.48	-37.24	-2500.97	2501.25
261537824.00	-0.52	-40.86	40.86	-38.88	-2524.77	2525.07
261537920.00	-0.45	-40.78	40.78	-33.37	-2519.67	2519.89
261537920.00	-0.69	-40.59	40.59	-50.76	-2507.80	2508.31
261538016.00	-0.58	-40.55	40.55	-43.03	-2505.48	2505.85
261538112.00	-0.81	-40.71	40.71	-59.80	-2515.28	2515.99
261538208.00	-0.56	-40.89	40.89	-41.52	-2526.47	2526.81
261538208.00	-0.63	-40.35	40.36	-46.84	-2493.50	2493.94
261538320.00	-0.45	-41.01	41.01	-33.30	-2533.99	2534.21
261538512.00	-0.83	-41.22	41.23	-61.25	-2546.99	2547.73
261538512.00	-0.67	-40.75	40.75	-49.37	-2517.74	2518.22
261538608.00	-1.03	-40.85	40.87	-76.24	-2524.33	2525.48
261538720.00	-0.71	-40.69	40.69	-52.57	-2514.09	2514.64
261538816.00	-0.66	-40.61	40.61	-48.60	-2509.23	2509.70
261538912.00	-0.74	-40.86	40.87	-54.87	-2524.85	2525.44
261539008.00	-0.69	-40.78	40.79	-50.93	-2519.93	2520.45
261539120.00	-0.82	-40.55	40.56	-60.78	-2505.72	2506.46
261539216.00	-0.49	-40.65	40.66	-36.63	-2512.05	2512.32
261539312.00	-0.72	-40.63	40.64	-53.13	-2510.63	2511.19
261539312.00	-0.73	-40.57	40.57	-54.19	-2506.60	2507.19
261539408.00	-0.58	-40.82	40.83	-43.32	-2522.55	2522.92
261539616.00	-0.72	-40.42	40.43	-53.02	-2497.84	2498.40
261539728.00	-0.37	-40.71	40.72	-27.70	-2515.71	2515.86
261539808.00	-0.60	-40.93	40.93	-44.67	-2528.82	2529.22
261539920.00	-0.79	-40.29	40.30	-58.48	-2489.71	2490.40
261539920.00	-0.82	-40.70	40.71	-61.10	-2514.70	2515.44
261540016.00	-0.64	-40.75	40.76	-47.32	-2517.99	2518.43
261540128.00	-0.95	-40.66	40.68	-70.72	-2512.65	2513.65
261540320.00	-0.62	-40.60	40.60	-45.82	-2508.46	2508.88
261540320.00	-0.64	-40.66	40.66	-47.40	-2512.14	2512.59
261540416.00	-0.58	-41.03	41.03	-43.25	-2535.24	2535.61
261540416.00	-0.54	-41.10	41.10	-40.13	-2539.43	2539.75
261540512.00	-0.58	-40.63	40.63	-42.92	-2510.33	2510.70
261540608.00	-0.57	-40.74	40.74	-42.03	-2517.12	2517.47
261540720.00	-0.57	-40.56	40.57	-42.24	-2506.34	2506.70
261540816.00	-0.53	-40.89	40.90	-39.21	-2526.85	2527.16
261540912.00	-0.77	-40.81	40.82	-57.14	-2521.81	2522.46
261540912.00	-0.52	-40.50	40.50	-38.79	-2502.46	2502.76
261541008.00	-0.50	-40.63	40.63	-36.93	-2510.33	2510.60
261541120.00	-0.93	-40.69	40.70	-68.63	-2514.16	2515.10
261541216.00	-0.58	-40.89	40.90	-43.32	-2526.73	2527.10
261541328.00	-0.76	-40.99	41.00	-56.08	-2532.70	2533.32
261541408.00	-0.62	-41.18	41.19	-45.88	-2544.57	2544.99
261541520.00	-0.62	-40.84	40.84	-45.77	-2523.50	2523.92
261541616.00	-0.74	-40.87	40.88	-55.15	-2525.30	2525.90
261541712.00	-0.69	-41.33	41.34	-51.15	-2554.03	2554.54
261541824.00	-0.71	-40.96	40.97	-52.70	-2531.06	2531.61
261541824.00	-0.67	-41.14	41.14	-49.55	-2541.89	2542.37
261541920.00	-0.53	-41.08	41.09	-39.10	-2538.44	2538.74
261542016.00	-0.82	-41.02	41.03	-60.48	-2534.69	2535.41
261542112.00	-0.73	-40.95	40.95	-53.80	-2530.08	2530.65
261542208.00	-0.60	-40.47	40.47	-44.23	-2500.44	2500.83
261542320.00	-0.44	-40.99	40.99	-32.42	-2532.52	2532.72
261542416.00	-0.61	-41.12	41.12	-45.06	-2540.56	2540.96
261542512.00	-0.69	-41.00	41.01	-51.02	-2533.40	2533.92
261542624.00	-0.59	-41.13	41.13	-43.64	-2541.18	2541.55
261542720.00	-0.75	-40.74	40.74	-55.69	-2517.15	2517.76
261542816.00	-0.43	-41.17	41.17	-31.75	-2544.03	2544.23
261542816.00	-0.57	-40.71	40.72	-42.49	-2515.73	2516.09
261542912.00	-0.49	-40.58	40.58	-36.42	-2507.39	2507.66
261543008.00	-0.66	-40.54	40.54	-48.80	-2504.78	2505.25
261543120.00	-0.70	-40.72	40.73	-52.14	-2516.38	2516.92
261543216.00	-0.59	-40.28	40.29	-44.04	-2489.10	2489.49
261543312.00	-0.67	-40.47	40.48	-49.69	-2500.64	2501.14
261543424.00	-0.71	-40.82	40.83	-52.55	-2522.30	2522.85
261543520.00	-0.78	-41.09	41.09	-57.86	-2538.67	2539.33
261543616.00	-0.76	-40.80	40.80	-56.11	-2520.77	2521.39
261543712.00	-0.64	-41.22	41.22	-47.47	-2546.91	2547.35
261543712.00	-0.87	-41.49	41.49	-64.10	-2563.37	2564.18
261543920.00	-0.55	-40.65	40.65	-40.88	-2511.49	2511.82
261543920.00	-0.74	-40.76	40.77	-54.62	-2518.67	2519.27
261544016.00	-0.92	-41.25	41.26	-67.89	-2549.12	2550.03
261544144.00	-0.54	-41.15	41.15	-39.87	-2542.74	2543.05
261544224.00	-0.75	-40.79	40.80	-55.36	-2520.61	2521.22
261544320.00	-0.67	-40.79	40.79	-49.31	-2520.26	2520.74
261544416.00	-0.73	-40.49	40.50	-54.25	-2501.84	2502.42
261544512.00	-0.65	-40.58	40.59	-48.12	-2507.58	2508.04
261544624.00	-0.52	-40.89	40.90	-38.60	-2526.86	2527.16
261544624.00	-0.72	-41.16	41.16	-53.46	-2543.15	2543.71
261544720.00	-0.93	-40.81	40.82	-69.00	-2521.86	2522.80
261544816.00	-0.86	-40.94	40.95	-63.46	-2529.55	2530.34
261544912.00	-0.53	-40.72	40.73	-39.26	-2516.39	2516.70
261545024.00	-0.73	-40.52	40.52	-53.89	-2503.53	2504.11
261545120.00	-0.63	-41.10	41.11	-46.56	-2539.73	2540.16
261545216.00	-0.48	-40.97	40.98	-35.49	-2531.80	2532.05
261545312.00	-0.83	-40.87	40.88	-61.61	-2525.26	2526.01
261545408.00	-0.83	-40.80	40.81	-61.33	-2521.12	2521.87
261545520.00	-0.57	-40.85	40.86	-42.04	-2524.39	2524.74
261545648.00	-0.50	-41.19	41.19	-37.24	-2545.20	2545.47
261545712.00	-0.64	-40.90	40.90	-47.06	-2527.12	2527.56
261545920.00	-0.52	-41.14	41.15	-38.75	-2542.24	2542.53
261545920.00	-0.69	-41.08	41.09	-51.02	-2538.43	2538.95
261546016.00	-0.48	-41.10	41.10	-35.73	-2539.66	2539.91
261546112.00	-0.73	-40.44	40.45	-53.93	-2498.85	2499.44
261546416.00	-0.80	-40.85	40.86	-59.31	-2524.31	2525.00
261546512.00	-0.61	-41.05	41.06	-45.49	-2536.58	2536.98
261546624.00	-0.45	-40.93	40.93	-32.99	-2528.97	2529.18
261546624.00	-0.41	-40.49	40.49	-30.16	-2501.64	2501.82
261546720.00	-0.62	-40.88	40.89	-46.26	-2526.19	2526.61
261546816.00	-0.76	-40.70	40.70	-56.09	-2514.72	2515.35
261546912.00	-0.46	-41.25	41.25	-34.05	-2548.83	2549.06
261547008.00	-0.56	-41.11	41.11	-41.25	-2540.18	2540.52
261547216.00	-0.51	-41.21	41.21	-37.75	-2546.22	2546.50
261547312.00	-0.52	-41.14	41.15	-38.75	-2542.29	2542.59
261547312.00	-0.61	-41.10	41.10	-45.31	-2539.49	2539.89
